True,Country,POL,Variable,Year,Unit,Value
338,Estonia,CH4,"Total GHG, Index 2000=100",2009,Index,94.12
339,Estonia,CH4,"Total GHG, Index 2000=100",2010,Index,96.56299999999999
340,Estonia,CH4,"Total GHG, Index 2000=100",2011,Index,90.979
341,Estonia,CH4,"Total GHG, Index 2000=100",2012,Index,92.522
342,Estonia,CH4,"Total GHG, Index 2000=100",2013,Index,91.87100000000001
343,Estonia,CH4,"Total GHG, Index 2000=100",2014,Index,89.315
344,Estonia,CH4,"Total GHG, Index 2000=100",2015,Index,85.493
345,Finland,CH4,"Total GHG, Index 2000=100",1990,Index,117.116
346,Finland,CH4,"Total GHG, Index 2000=100",1991,Index,116.588
347,Finland,CH4,"Total GHG, Index 2000=100",1992,Index,115.84
348,Finland,CH4,"Total GHG, Index 2000=100",1993,Index,116.353
349,Finland,CH4,"Total GHG, Index 2000=100",1994,Index,115.772
350,Finland,CH4,"Total GHG, Index 2000=100",1995,Index,112.601
351,Finland,CH4,"Total GHG, Index 2000=100",1996,Index,111.335
352,Finland,CH4,"Total GHG, Index 2000=100",1997,Index,109.98700000000001
353,Finland,CH4,"Total GHG, Index 2000=100",1998,Index,106.177
354,Finland,CH4,"Total GHG, Index 2000=100",1999,Index,103.84899999999999
355,Finland,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
356,Finland,CH4,"Total GHG, Index 2000=100",2001,Index,97.845
357,Finland,CH4,"Total GHG, Index 2000=100",2002,Index,94.273
358,Finland,CH4,"Total GHG, Index 2000=100",2003,Index,91.02799999999999
359,Finland,CH4,"Total GHG, Index 2000=100",2004,Index,88.134
360,Finland,CH4,"Total GHG, Index 2000=100",2005,Index,84.296
361,Finland,CH4,"Total GHG, Index 2000=100",2006,Index,85.277
362,Finland,CH4,"Total GHG, Index 2000=100",2007,Index,83.198
363,Finland,CH4,"Total GHG, Index 2000=100",2008,Index,80.999
364,Finland,CH4,"Total GHG, Index 2000=100",2009,Index,80.178
365,Finland,CH4,"Total GHG, Index 2000=100",2010,Index,81.234
366,Finland,CH4,"Total GHG, Index 2000=100",2011,Index,78.64699999999999
367,Finland,CH4,"Total GHG, Index 2000=100",2012,Index,77.884
368,Finland,CH4,"Total GHG, Index 2000=100",2013,Index,75.85300000000001
369,Finland,CH4,"Total GHG, Index 2000=100",2014,Index,74.37
370,Finland,CH4,"Total GHG, Index 2000=100",2015,Index,73.703
371,Spain,CH4,"Total GHG, Index 2000=100",1990,Index,84.57
372,Spain,CH4,"Total GHG, Index 2000=100",1991,Index,83.321
373,Spain,CH4,"Total GHG, Index 2000=100",1992,Index,85.39200000000001
374,Spain,CH4,"Total GHG, Index 2000=100",1993,Index,85.47399999999999
375,Spain,CH4,"Total GHG, Index 2000=100",1994,Index,87.766
376,Spain,CH4,"Total GHG, Index 2000=100",1995,Index,89.686
377,Spain,CH4,"Total GHG, Index 2000=100",1996,Index,92.524
378,Spain,CH4,"Total GHG, Index 2000=100",1997,Index,94.03200000000001
379,Spain,CH4,"Total GHG, Index 2000=100",1998,Index,95.70100000000001
380,Spain,CH4,"Total GHG, Index 2000=100",1999,Index,97.05799999999999
381,Spain,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
382,Spain,CH4,"Total GHG, Index 2000=100",2001,Index,101.43299999999999
383,Spain,CH4,"Total GHG, Index 2000=100",2002,Index,102.309
384,Spain,CH4,"Total GHG, Index 2000=100",2003,Index,103.272
385,Spain,CH4,"Total GHG, Index 2000=100",2004,Index,102.17200000000001
386,Spain,CH4,"Total GHG, Index 2000=100",2005,Index,100.62
387,Spain,CH4,"Total GHG, Index 2000=100",2006,Index,97.883
388,Spain,CH4,"Total GHG, Index 2000=100",2007,Index,98.99700000000001
389,Spain,CH4,"Total GHG, Index 2000=100",2008,Index,96.045
390,Spain,CH4,"Total GHG, Index 2000=100",2009,Index,100.09
391,Spain,CH4,"Total GHG, Index 2000=100",2010,Index,94.32600000000001
392,Spain,CH4,"Total GHG, Index 2000=100",2011,Index,95.509
393,Spain,CH4,"Total GHG, Index 2000=100",2012,Index,93.54899999999999
394,Spain,CH4,"Total GHG, Index 2000=100",2013,Index,91.19200000000001
395,Spain,CH4,"Total GHG, Index 2000=100",2014,Index,90.134
396,Spain,CH4,"Total GHG, Index 2000=100",2015,Index,92.226
397,Sweden,CH4,"Total GHG, Index 2000=100",1990,Index,108.34200000000001
398,Sweden,CH4,"Total GHG, Index 2000=100",1991,Index,108.37799999999999
399,Sweden,CH4,"Total GHG, Index 2000=100",1992,Index,110.42299999999999
400,Sweden,CH4,"Total GHG, Index 2000=100",1993,Index,110.18700000000001
401,Sweden,CH4,"Total GHG, Index 2000=100",1994,Index,109.23899999999999
402,Sweden,CH4,"Total GHG, Index 2000=100",1995,Index,107.93
403,Sweden,CH4,"Total GHG, Index 2000=100",1996,Index,108.17399999999999
404,Sweden,CH4,"Total GHG, Index 2000=100",1997,Index,107.09899999999999
405,Sweden,CH4,"Total GHG, Index 2000=100",1998,Index,105.262
406,Sweden,CH4,"Total GHG, Index 2000=100",1999,Index,102.42
407,Sweden,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
408,Sweden,CH4,"Total GHG, Index 2000=100",2001,Index,99.021
409,Sweden,CH4,"Total GHG, Index 2000=100",2002,Index,95.516
410,Sweden,CH4,"Total GHG, Index 2000=100",2003,Index,92.727
411,Sweden,CH4,"Total GHG, Index 2000=100",2004,Index,93.162
412,Sweden,CH4,"Total GHG, Index 2000=100",2005,Index,90.681
413,Sweden,CH4,"Total GHG, Index 2000=100",2006,Index,88.95299999999999
414,Sweden,CH4,"Total GHG, Index 2000=100",2007,Index,85.37299999999999
415,Sweden,CH4,"Total GHG, Index 2000=100",2008,Index,82.031
416,Sweden,CH4,"Total GHG, Index 2000=100",2009,Index,79.741
417,Sweden,CH4,"Total GHG, Index 2000=100",2010,Index,78.107
418,Sweden,CH4,"Total GHG, Index 2000=100",2011,Index,76.294
419,Sweden,CH4,"Total GHG, Index 2000=100",2012,Index,73.87
420,Sweden,CH4,"Total GHG, Index 2000=100",2013,Index,72.47800000000001
421,Sweden,CH4,"Total GHG, Index 2000=100",2014,Index,70.581
422,Sweden,CH4,"Total GHG, Index 2000=100",2015,Index,69.097
423,Belgium,CH4,"Total GHG, Index 2000=100",1990,Index,111.206
424,Belgium,CH4,"Total GHG, Index 2000=100",1991,Index,110.79299999999999
425,Belgium,CH4,"Total GHG, Index 2000=100",1992,Index,109.757
426,Belgium,CH4,"Total GHG, Index 2000=100",1993,Index,109.251
427,Belgium,CH4,"Total GHG, Index 2000=100",1994,Index,109.54799999999999
428,Belgium,CH4,"Total GHG, Index 2000=100",1995,Index,110.292
429,Belgium,CH4,"Total GHG, Index 2000=100",1996,Index,108.961
430,Belgium,CH4,"Total GHG, Index 2000=100",1997,Index,107.94
431,Belgium,CH4,"Total GHG, Index 2000=100",1998,Index,106.434
432,Belgium,CH4,"Total GHG, Index 2000=100",1999,Index,104.071
433,Belgium,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
434,Belgium,CH4,"Total GHG, Index 2000=100",2001,Index,95.92200000000001
435,Belgium,CH4,"Total GHG, Index 2000=100",2002,Index,92.022
436,Belgium,CH4,"Total GHG, Index 2000=100",2003,Index,86.695
437,Belgium,CH4,"Total GHG, Index 2000=100",2004,Index,86.19200000000001
438,Belgium,CH4,"Total GHG, Index 2000=100",2005,Index,83.973
439,Belgium,CH4,"Total GHG, Index 2000=100",2006,Index,83.11
440,Belgium,CH4,"Total GHG, Index 2000=100",2007,Index,82.67299999999999
441,Belgium,CH4,"Total GHG, Index 2000=100",2008,Index,80.755
442,Belgium,CH4,"Total GHG, Index 2000=100",2009,Index,80.143
443,Belgium,CH4,"Total GHG, Index 2000=100",2010,Index,79.682
444,Belgium,CH4,"Total GHG, Index 2000=100",2011,Index,77.333
445,Belgium,CH4,"Total GHG, Index 2000=100",2012,Index,76.126
446,Belgium,CH4,"Total GHG, Index 2000=100",2013,Index,74.86
447,Belgium,CH4,"Total GHG, Index 2000=100",2014,Index,74.122
448,Belgium,CH4,"Total GHG, Index 2000=100",2015,Index,73.457
449,New Zealand,CH4,"Total GHG, Index 2000=100",1990,Index,92.13799999999999
450,New Zealand,CH4,"Total GHG, Index 2000=100",1991,Index,92.741
451,New Zealand,CH4,"Total GHG, Index 2000=100",1992,Index,91.887
452,New Zealand,CH4,"Total GHG, Index 2000=100",1993,Index,91.98899999999999
453,New Zealand,CH4,"Total GHG, Index 2000=100",1994,Index,94.009
454,New Zealand,CH4,"Total GHG, Index 2000=100",1995,Index,95.184
455,New Zealand,CH4,"Total GHG, Index 2000=100",1996,Index,96.919
456,New Zealand,CH4,"Total GHG, Index 2000=100",1997,Index,98.69200000000001
457,New Zealand,CH4,"Total GHG, Index 2000=100",1998,Index,96.694
458,New Zealand,CH4,"Total GHG, Index 2000=100",1999,Index,97.564
459,New Zealand,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
460,New Zealand,CH4,"Total GHG, Index 2000=100",2001,Index,100.554
461,New Zealand,CH4,"Total GHG, Index 2000=100",2002,Index,100.395
462,New Zealand,CH4,"Total GHG, Index 2000=100",2003,Index,101.02600000000001
463,New Zealand,CH4,"Total GHG, Index 2000=100",2004,Index,100.839
464,New Zealand,CH4,"Total GHG, Index 2000=100",2005,Index,101.619
465,New Zealand,CH4,"Total GHG, Index 2000=100",2006,Index,102.041
466,New Zealand,CH4,"Total GHG, Index 2000=100",2007,Index,98.478
467,New Zealand,CH4,"Total GHG, Index 2000=100",2008,Index,95.47200000000001
468,New Zealand,CH4,"Total GHG, Index 2000=100",2009,Index,96.56200000000001
469,New Zealand,CH4,"Total GHG, Index 2000=100",2010,Index,96.458
470,New Zealand,CH4,"Total GHG, Index 2000=100",2011,Index,96.795
471,New Zealand,CH4,"Total GHG, Index 2000=100",2012,Index,98.1
472,New Zealand,CH4,"Total GHG, Index 2000=100",2013,Index,98.04899999999999
473,New Zealand,CH4,"Total GHG, Index 2000=100",2014,Index,98.59299999999999
474,New Zealand,CH4,"Total GHG, Index 2000=100",2015,Index,96.869
475,Slovenia,CH4,"Total GHG, Index 2000=100",1990,Index,100.506
476,Slovenia,CH4,"Total GHG, Index 2000=100",1991,Index,96.96799999999999
477,Slovenia,CH4,"Total GHG, Index 2000=100",1992,Index,98.819
478,Slovenia,CH4,"Total GHG, Index 2000=100",1993,Index,95.725
479,Slovenia,CH4,"Total GHG, Index 2000=100",1994,Index,95.59100000000001
480,Slovenia,CH4,"Total GHG, Index 2000=100",1995,Index,96.736
481,Slovenia,CH4,"Total GHG, Index 2000=100",1996,Index,95.09700000000001
482,Slovenia,CH4,"Total GHG, Index 2000=100",1997,Index,94.81299999999999
483,Slovenia,CH4,"Total GHG, Index 2000=100",1998,Index,96.396
484,Slovenia,CH4,"Total GHG, Index 2000=100",1999,Index,96.525
485,Slovenia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
486,Slovenia,CH4,"Total GHG, Index 2000=100",2001,Index,98.493
487,Slovenia,CH4,"Total GHG, Index 2000=100",2002,Index,102.307
488,Slovenia,CH4,"Total GHG, Index 2000=100",2003,Index,100.416
489,Slovenia,CH4,"Total GHG, Index 2000=100",2004,Index,99.426
490,Slovenia,CH4,"Total GHG, Index 2000=100",2005,Index,98.669
491,Slovenia,CH4,"Total GHG, Index 2000=100",2006,Index,96.721
492,Slovenia,CH4,"Total GHG, Index 2000=100",2007,Index,96.779
493,Slovenia,CH4,"Total GHG, Index 2000=100",2008,Index,91.022
494,Slovenia,CH4,"Total GHG, Index 2000=100",2009,Index,89.37899999999999
495,Slovenia,CH4,"Total GHG, Index 2000=100",2010,Index,88.681
496,Slovenia,CH4,"Total GHG, Index 2000=100",2011,Index,88.469
497,Slovenia,CH4,"Total GHG, Index 2000=100",2012,Index,86.353
498,Slovenia,CH4,"Total GHG, Index 2000=100",2013,Index,84.572
499,Slovenia,CH4,"Total GHG, Index 2000=100",2014,Index,80.572
500,Slovenia,CH4,"Total GHG, Index 2000=100",2015,Index,82.87
501,Austria,CH4,"Total GHG, Index 2000=100",1990,Index,124.46700000000001
502,Austria,CH4,"Total GHG, Index 2000=100",1991,Index,123.29799999999999
503,Austria,CH4,"Total GHG, Index 2000=100",1992,Index,119.823
504,Austria,CH4,"Total GHG, Index 2000=100",1993,Index,118.662
505,Austria,CH4,"Total GHG, Index 2000=100",1994,Index,115.17
506,Austria,CH4,"Total GHG, Index 2000=100",1995,Index,114.113
507,Austria,CH4,"Total GHG, Index 2000=100",1996,Index,110.78299999999999
508,Austria,CH4,"Total GHG, Index 2000=100",1997,Index,106.323
509,Austria,CH4,"Total GHG, Index 2000=100",1998,Index,104.211
510,Austria,CH4,"Total GHG, Index 2000=100",1999,Index,102.134
511,Austria,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
512,Austria,CH4,"Total GHG, Index 2000=100",2001,Index,97.99700000000001
513,Austria,CH4,"Total GHG, Index 2000=100",2002,Index,96.189
514,Austria,CH4,"Total GHG, Index 2000=100",2003,Index,95.363
515,Austria,CH4,"Total GHG, Index 2000=100",2004,Index,95.295
516,Austria,CH4,"Total GHG, Index 2000=100",2005,Index,92.436
517,Austria,CH4,"Total GHG, Index 2000=100",2006,Index,90.845
518,Austria,CH4,"Total GHG, Index 2000=100",2007,Index,89.345
519,Austria,CH4,"Total GHG, Index 2000=100",2008,Index,87.71799999999999
520,Austria,CH4,"Total GHG, Index 2000=100",2009,Index,86.571
521,Austria,CH4,"Total GHG, Index 2000=100",2010,Index,85.361
522,Austria,CH4,"Total GHG, Index 2000=100",2011,Index,82.867
523,Austria,CH4,"Total GHG, Index 2000=100",2012,Index,81.487
524,Austria,CH4,"Total GHG, Index 2000=100",2013,Index,80.35600000000001
525,Austria,CH4,"Total GHG, Index 2000=100",2014,Index,78.72
526,Austria,CH4,"Total GHG, Index 2000=100",2015,Index,77.835
527,Turkey,CH4,"Total GHG, Index 2000=100",1990,Index,97.529
528,Turkey,CH4,"Total GHG, Index 2000=100",1991,Index,99.79700000000001
529,Turkey,CH4,"Total GHG, Index 2000=100",1992,Index,99.48700000000001
530,Turkey,CH4,"Total GHG, Index 2000=100",1993,Index,99.152
531,Turkey,CH4,"Total GHG, Index 2000=100",1994,Index,98.199
532,Turkey,CH4,"Total GHG, Index 2000=100",1995,Index,97.506
533,Turkey,CH4,"Total GHG, Index 2000=100",1996,Index,98.14399999999999
534,Turkey,CH4,"Total GHG, Index 2000=100",1997,Index,96.34899999999999
535,Turkey,CH4,"Total GHG, Index 2000=100",1998,Index,96.60700000000001
536,Turkey,CH4,"Total GHG, Index 2000=100",1999,Index,100.069
537,Turkey,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
538,Turkey,CH4,"Total GHG, Index 2000=100",2001,Index,98.96
539,Turkey,CH4,"Total GHG, Index 2000=100",2002,Index,94.296
540,Turkey,CH4,"Total GHG, Index 2000=100",2003,Index,99.499
541,Turkey,CH4,"Total GHG, Index 2000=100",2004,Index,101.12100000000001
542,Turkey,CH4,"Total GHG, Index 2000=100",2005,Index,104.92299999999999
543,Turkey,CH4,"Total GHG, Index 2000=100",2006,Index,108.552
544,Turkey,CH4,"Total GHG, Index 2000=100",2007,Index,114.149
545,Turkey,CH4,"Total GHG, Index 2000=100",2008,Index,116.61
546,Turkey,CH4,"Total GHG, Index 2000=100",2009,Index,116.11399999999999
547,Turkey,CH4,"Total GHG, Index 2000=100",2010,Index,121.118
548,Turkey,CH4,"Total GHG, Index 2000=100",2011,Index,126.34899999999999
549,Turkey,CH4,"Total GHG, Index 2000=100",2012,Index,134.265
550,Turkey,CH4,"Total GHG, Index 2000=100",2013,Index,131.45
551,Turkey,CH4,"Total GHG, Index 2000=100",2014,Index,134.39600000000002
552,Turkey,CH4,"Total GHG, Index 2000=100",2015,Index,121.639
553,Italy,CH4,"Total GHG, Index 2000=100",1990,Index,102.213
554,Italy,CH4,"Total GHG, Index 2000=100",1991,Index,104.712
555,Italy,CH4,"Total GHG, Index 2000=100",1992,Index,97.321
556,Italy,CH4,"Total GHG, Index 2000=100",1993,Index,95.70700000000001
557,Italy,CH4,"Total GHG, Index 2000=100",1994,Index,96.611
558,Italy,CH4,"Total GHG, Index 2000=100",1995,Index,98.36399999999999
559,Italy,CH4,"Total GHG, Index 2000=100",1996,Index,100.333
560,Italy,CH4,"Total GHG, Index 2000=100",1997,Index,100.425
561,Italy,CH4,"Total GHG, Index 2000=100",1998,Index,99.43700000000001
562,Italy,CH4,"Total GHG, Index 2000=100",1999,Index,99.65899999999999
563,Italy,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
564,Italy,CH4,"Total GHG, Index 2000=100",2001,Index,100.78299999999999
565,Italy,CH4,"Total GHG, Index 2000=100",2002,Index,97.993
566,Italy,CH4,"Total GHG, Index 2000=100",2003,Index,98.26799999999999
567,Italy,CH4,"Total GHG, Index 2000=100",2004,Index,95.01
568,Italy,CH4,"Total GHG, Index 2000=100",2005,Index,96.064
569,Italy,CH4,"Total GHG, Index 2000=100",2006,Index,93.425
570,Italy,CH4,"Total GHG, Index 2000=100",2007,Index,94.275
571,Italy,CH4,"Total GHG, Index 2000=100",2008,Index,93.544
572,Italy,CH4,"Total GHG, Index 2000=100",2009,Index,92.432
573,Italy,CH4,"Total GHG, Index 2000=100",2010,Index,91.759
574,Italy,CH4,"Total GHG, Index 2000=100",2011,Index,88.499
575,Italy,CH4,"Total GHG, Index 2000=100",2012,Index,89.615
576,Italy,CH4,"Total GHG, Index 2000=100",2013,Index,85.469
577,Italy,CH4,"Total GHG, Index 2000=100",2014,Index,83.337
578,Italy,CH4,"Total GHG, Index 2000=100",2015,Index,81.428
579,Israel,CH4,"Total GHG, Index 2000=100",1996,Index,90.601
580,Israel,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
581,Israel,CH4,"Total GHG, Index 2000=100",2003,Index,126.07700000000001
582,Israel,CH4,"Total GHG, Index 2000=100",2004,Index,133.386
583,Israel,CH4,"Total GHG, Index 2000=100",2005,Index,141.099
584,Israel,CH4,"Total GHG, Index 2000=100",2006,Index,148.881
585,Israel,CH4,"Total GHG, Index 2000=100",2007,Index,155.059
586,Israel,CH4,"Total GHG, Index 2000=100",2008,Index,160.838
587,Israel,CH4,"Total GHG, Index 2000=100",2009,Index,164.01
588,Israel,CH4,"Total GHG, Index 2000=100",2010,Index,172.483
589,Israel,CH4,"Total GHG, Index 2000=100",2011,Index,172.847
590,Israel,CH4,"Total GHG, Index 2000=100",2012,Index,178.255
591,Israel,CH4,"Total GHG, Index 2000=100",2013,Index,179.046
592,Israel,CH4,"Total GHG, Index 2000=100",2014,Index,182.512
593,Slovak Republic,CH4,"Total GHG, Index 2000=100",1990,Index,134.42
594,Slovak Republic,CH4,"Total GHG, Index 2000=100",1991,Index,129.114
595,Slovak Republic,CH4,"Total GHG, Index 2000=100",1992,Index,122.64200000000001
596,Slovak Republic,CH4,"Total GHG, Index 2000=100",1993,Index,114.866
597,Slovak Republic,CH4,"Total GHG, Index 2000=100",1994,Index,111.25200000000001
598,Slovak Republic,CH4,"Total GHG, Index 2000=100",1995,Index,112.24
599,Slovak Republic,CH4,"Total GHG, Index 2000=100",1996,Index,111.74
600,Slovak Republic,CH4,"Total GHG, Index 2000=100",1997,Index,106.85700000000001
601,Slovak Republic,CH4,"Total GHG, Index 2000=100",1998,Index,104.96600000000001
602,Slovak Republic,CH4,"Total GHG, Index 2000=100",1999,Index,104.14200000000001
603,Slovak Republic,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
604,Slovak Republic,CH4,"Total GHG, Index 2000=100",2001,Index,98.266
605,Slovak Republic,CH4,"Total GHG, Index 2000=100",2002,Index,96.059
606,Slovak Republic,CH4,"Total GHG, Index 2000=100",2003,Index,94.12700000000001
607,Slovak Republic,CH4,"Total GHG, Index 2000=100",2004,Index,93.821
608,Slovak Republic,CH4,"Total GHG, Index 2000=100",2005,Index,93.82
609,Slovak Republic,CH4,"Total GHG, Index 2000=100",2006,Index,90.31700000000001
610,Slovak Republic,CH4,"Total GHG, Index 2000=100",2007,Index,87.91799999999999
611,Slovak Republic,CH4,"Total GHG, Index 2000=100",2008,Index,92.671
612,Slovak Republic,CH4,"Total GHG, Index 2000=100",2009,Index,83.87700000000001
613,Slovak Republic,CH4,"Total GHG, Index 2000=100",2010,Index,84.60700000000001
614,Slovak Republic,CH4,"Total GHG, Index 2000=100",2011,Index,85.962
615,Slovak Republic,CH4,"Total GHG, Index 2000=100",2012,Index,78.891
616,Slovak Republic,CH4,"Total GHG, Index 2000=100",2013,Index,81.559
617,Slovak Republic,CH4,"Total GHG, Index 2000=100",2014,Index,78.725
618,Slovak Republic,CH4,"Total GHG, Index 2000=100",2015,Index,81.273
619,Indonesia,CH4,"Total GHG, Index 2000=100",1990,Index,44.9
620,Indonesia,CH4,"Total GHG, Index 2000=100",1991,Index,50.58
621,Indonesia,CH4,"Total GHG, Index 2000=100",1992,Index,51.771
622,Indonesia,CH4,"Total GHG, Index 2000=100",1993,Index,52.578
623,Indonesia,CH4,"Total GHG, Index 2000=100",1994,Index,53.688
624,Indonesia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
625,Denmark,CH4,"Total GHG, Index 2000=100",1990,Index,96.44200000000001
626,Denmark,CH4,"Total GHG, Index 2000=100",1991,Index,98.816
627,Denmark,CH4,"Total GHG, Index 2000=100",1992,Index,99.79799999999999
628,Denmark,CH4,"Total GHG, Index 2000=100",1993,Index,102.241
629,Denmark,CH4,"Total GHG, Index 2000=100",1994,Index,100.88
630,Denmark,CH4,"Total GHG, Index 2000=100",1995,Index,101.823
631,Denmark,CH4,"Total GHG, Index 2000=100",1996,Index,103.255
632,Denmark,CH4,"Total GHG, Index 2000=100",1997,Index,101.87899999999999
633,Denmark,CH4,"Total GHG, Index 2000=100",1998,Index,102.572
634,Denmark,CH4,"Total GHG, Index 2000=100",1999,Index,101.37299999999999
635,Denmark,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
636,Denmark,CH4,"Total GHG, Index 2000=100",2001,Index,102.99600000000001
637,Denmark,CH4,"Total GHG, Index 2000=100",2002,Index,102.081
638,Denmark,CH4,"Total GHG, Index 2000=100",2003,Index,102.15799999999999
639,Denmark,CH4,"Total GHG, Index 2000=100",2004,Index,99.959
640,Denmark,CH4,"Total GHG, Index 2000=100",2005,Index,97.01799999999999
641,Denmark,CH4,"Total GHG, Index 2000=100",2006,Index,95.80799999999999
642,Denmark,CH4,"Total GHG, Index 2000=100",2007,Index,95.61399999999999
643,Denmark,CH4,"Total GHG, Index 2000=100",2008,Index,93.961
644,Denmark,CH4,"Total GHG, Index 2000=100",2009,Index,92.141
645,Denmark,CH4,"Total GHG, Index 2000=100",2010,Index,92.929
646,Denmark,CH4,"Total GHG, Index 2000=100",2011,Index,90.887
647,Denmark,CH4,"Total GHG, Index 2000=100",2012,Index,89.279
648,Denmark,CH4,"Total GHG, Index 2000=100",2013,Index,87.93299999999999
649,Denmark,CH4,"Total GHG, Index 2000=100",2014,Index,87.87899999999999
650,Denmark,CH4,"Total GHG, Index 2000=100",2015,Index,86.63799999999999
651,Switzerland,CH4,"Total GHG, Index 2000=100",1990,Index,113.09299999999999
652,Switzerland,CH4,"Total GHG, Index 2000=100",1991,Index,111.866
653,Switzerland,CH4,"Total GHG, Index 2000=100",1992,Index,110.334
654,Switzerland,CH4,"Total GHG, Index 2000=100",1993,Index,108.29700000000001
655,Switzerland,CH4,"Total GHG, Index 2000=100",1994,Index,107.329
656,Switzerland,CH4,"Total GHG, Index 2000=100",1995,Index,107.166
657,Switzerland,CH4,"Total GHG, Index 2000=100",1996,Index,106.441
658,Switzerland,CH4,"Total GHG, Index 2000=100",1997,Index,103.806
659,Switzerland,CH4,"Total GHG, Index 2000=100",1998,Index,102.51899999999999
660,Switzerland,CH4,"Total GHG, Index 2000=100",1999,Index,100.62899999999999
661,Switzerland,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
662,Switzerland,CH4,"Total GHG, Index 2000=100",2001,Index,100.73299999999999
663,Switzerland,CH4,"Total GHG, Index 2000=100",2002,Index,100.096
664,Switzerland,CH4,"Total GHG, Index 2000=100",2003,Index,98.65100000000001
665,Switzerland,CH4,"Total GHG, Index 2000=100",2004,Index,98.052
666,Switzerland,CH4,"Total GHG, Index 2000=100",2005,Index,98.36
667,Switzerland,CH4,"Total GHG, Index 2000=100",2006,Index,98.61399999999999
668,Switzerland,CH4,"Total GHG, Index 2000=100",2007,Index,98.238
669,Switzerland,CH4,"Total GHG, Index 2000=100",2008,Index,99.684
670,Switzerland,CH4,"Total GHG, Index 2000=100",2009,Index,98.135
671,Switzerland,CH4,"Total GHG, Index 2000=100",2010,Index,97.781
672,Switzerland,CH4,"Total GHG, Index 2000=100",2011,Index,96.69
