True,Country,Source,Variable,Year,Unit,Value
307,Korea,Fresh ground water,Manufacturing industry,2015,Cubic metres,164.0
308,Luxembourg,Fresh ground water,Total gross abstraction,2009,Cubic metres,27.0
309,Luxembourg,Fresh ground water,Total gross abstraction,2010,Cubic metres,23.0
310,Luxembourg,Fresh ground water,Total gross abstraction,2011,Cubic metres,22.0
311,Luxembourg,Fresh ground water,Total gross abstraction,2012,Cubic metres,21.0
312,Luxembourg,Fresh ground water,Total gross abstraction,2013,Cubic metres,25.0
313,Luxembourg,Fresh ground water,Total gross abstraction,2014,Cubic metres,26.67
314,Luxembourg,Fresh ground water,Total gross abstraction,2015,Cubic metres,25.35
315,Luxembourg,Fresh ground water,Total gross abstraction,2016,Cubic metres,22.875999999999998
316,Luxembourg,Fresh ground water,Public water supply,2009,Cubic metres,23.0
317,Luxembourg,Fresh ground water,Public water supply,2010,Cubic metres,23.0
318,Luxembourg,Fresh ground water,Public water supply,2011,Cubic metres,21.0
319,Luxembourg,Fresh ground water,Public water supply,2012,Cubic metres,20.0
320,Luxembourg,Fresh ground water,Public water supply,2013,Cubic metres,23.0
321,Luxembourg,Fresh ground water,Public water supply,2014,Cubic metres,24.61
322,Luxembourg,Fresh ground water,Public water supply,2015,Cubic metres,23.73
323,Luxembourg,Fresh ground water,Public water supply,2016,Cubic metres,22.706
324,Luxembourg,Fresh ground water,"Agriculture, forestry, fishing",2014,Cubic metres,0.3
325,Luxembourg,Fresh ground water,"Agriculture, forestry, fishing",2015,Cubic metres,0.68
326,Luxembourg,Fresh ground water,"Agriculture, forestry, fishing",2016,Cubic metres,0.013999999999999999
327,Luxembourg,Fresh ground water,Irrigation,2011,Cubic metres,0.013000000000000001
328,Luxembourg,Fresh ground water,Irrigation,2012,Cubic metres,0.016
329,Luxembourg,Fresh ground water,Irrigation,2015,Cubic metres,0.06
330,Luxembourg,Fresh ground water,Irrigation,2016,Cubic metres,0.0001
331,Luxembourg,Fresh ground water,Manufacturing industry,2010,Cubic metres,1.0
332,Luxembourg,Fresh ground water,Manufacturing industry,2011,Cubic metres,1.0
333,Luxembourg,Fresh ground water,Manufacturing industry,2012,Cubic metres,1.0
334,Luxembourg,Fresh ground water,Manufacturing industry,2013,Cubic metres,2.0
335,Luxembourg,Fresh ground water,Manufacturing industry,2014,Cubic metres,1.3
336,Luxembourg,Fresh ground water,Manufacturing industry,2015,Cubic metres,0.94
337,Luxembourg,Fresh ground water,Manufacturing industry,2016,Cubic metres,0.155
338,Mexico,Fresh ground water,Total gross abstraction,2008,Cubic metres,29528.79
339,Mexico,Fresh ground water,Total gross abstraction,2009,Cubic metres,30107.237110000002
340,Mexico,Fresh ground water,Total gross abstraction,2010,Cubic metres,30204.820610000002
341,Mexico,Fresh ground water,Total gross abstraction,2011,Cubic metres,30613.785839999997
342,Mexico,Fresh ground water,Total gross abstraction,2012,Cubic metres,31783.146010000004
343,Mexico,Fresh ground water,Total gross abstraction,2013,Cubic metres,30374.246160000002
344,Mexico,Fresh ground water,Total gross abstraction,2014,Cubic metres,32906.11026
345,Mexico,Fresh ground water,Total gross abstraction,2015,Cubic metres,33311.055830000005
346,Mexico,Fresh ground water,Total gross abstraction,2016,Cubic metres,33819.14172
347,Mexico,Fresh ground water,Public water supply,2008,Cubic metres,6958.08247
348,Mexico,Fresh ground water,Public water supply,2009,Cubic metres,7085.29903
349,Mexico,Fresh ground water,Public water supply,2010,Cubic metres,7110.6186
350,Mexico,Fresh ground water,Public water supply,2011,Cubic metres,7154.31364
351,Mexico,Fresh ground water,Public water supply,2012,Cubic metres,7277.24083
352,Mexico,Fresh ground water,Public water supply,2013,Cubic metres,7220.053459999999
353,Mexico,Fresh ground water,Public water supply,2014,Cubic metres,7290.80875
354,Mexico,Fresh ground water,Public water supply,2015,Cubic metres,7290.65333
355,Mexico,Fresh ground water,Public water supply,2016,Cubic metres,7359.80242
356,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2008,Cubic metres,20480.8694
357,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2009,Cubic metres,20874.508
358,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,20915.15893
359,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2011,Cubic metres,21241.39577
360,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2012,Cubic metres,22177.41358
361,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2013,Cubic metres,20784.28525
362,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2014,Cubic metres,23155.4675
363,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2015,Cubic metres,23472.87293
364,Mexico,Fresh ground water,"Agriculture, forestry, fishing",2016,Cubic metres,23842.19653
365,Mexico,Fresh ground water,Irrigation,2014,Cubic metres,19881.025169999997
366,Mexico,Fresh ground water,Irrigation,2015,Cubic metres,20024.82008
367,Mexico,Fresh ground water,Irrigation,2016,Cubic metres,20248.21573
368,Mexico,Fresh ground water,Manufacturing industry,2008,Cubic metres,1648.0717300000001
369,Mexico,Fresh ground water,Manufacturing industry,2009,Cubic metres,1702.98241
370,Mexico,Fresh ground water,Manufacturing industry,2010,Cubic metres,1734.49155
371,Mexico,Fresh ground water,Manufacturing industry,2011,Cubic metres,1773.5249
372,Mexico,Fresh ground water,Manufacturing industry,2012,Cubic metres,1884.51894
373,Mexico,Fresh ground water,Manufacturing industry,2013,Cubic metres,1929.37618
374,Mexico,Fresh ground water,Manufacturing industry,2014,Cubic metres,2006.03142
375,Mexico,Fresh ground water,Manufacturing industry,2015,Cubic metres,2068.35007
376,Mexico,Fresh ground water,Manufacturing industry,2016,Cubic metres,2163.56057
377,Netherlands,Fresh ground water,Total gross abstraction,2008,Cubic metres,984.0
378,Netherlands,Fresh ground water,Total gross abstraction,2009,Cubic metres,1016.0
379,Netherlands,Fresh ground water,Total gross abstraction,2010,Cubic metres,1063.0
380,Netherlands,Fresh ground water,Total gross abstraction,2011,Cubic metres,1049.0
381,Netherlands,Fresh ground water,Total gross abstraction,2012,Cubic metres,993.0
382,Netherlands,Fresh ground water,Total gross abstraction,2013,Cubic metres,1044.0
383,Netherlands,Fresh ground water,Total gross abstraction,2014,Cubic metres,1016.0
384,Netherlands,Fresh ground water,Public water supply,2008,Cubic metres,762.0
385,Netherlands,Fresh ground water,Public water supply,2009,Cubic metres,761.0
386,Netherlands,Fresh ground water,Public water supply,2010,Cubic metres,761.0
387,Netherlands,Fresh ground water,Public water supply,2011,Cubic metres,756.0
388,Netherlands,Fresh ground water,Public water supply,2012,Cubic metres,754.0
389,Netherlands,Fresh ground water,Public water supply,2013,Cubic metres,763.0
390,Netherlands,Fresh ground water,Public water supply,2014,Cubic metres,758.0
391,Netherlands,Fresh ground water,"Agriculture, forestry, fishing",2008,Cubic metres,51.0
392,Netherlands,Fresh ground water,"Agriculture, forestry, fishing",2009,Cubic metres,80.0
393,Netherlands,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,93.0
394,Netherlands,Fresh ground water,"Agriculture, forestry, fishing",2011,Cubic metres,89.0
395,Netherlands,Fresh ground water,"Agriculture, forestry, fishing",2012,Cubic metres,47.0
396,Netherlands,Fresh ground water,"Agriculture, forestry, fishing",2013,Cubic metres,83.0
397,Netherlands,Fresh ground water,"Agriculture, forestry, fishing",2014,Cubic metres,61.0
398,Netherlands,Fresh ground water,Irrigation,2008,Cubic metres,24.0
399,Netherlands,Fresh ground water,Irrigation,2009,Cubic metres,46.0
400,Netherlands,Fresh ground water,Irrigation,2010,Cubic metres,63.0
401,Netherlands,Fresh ground water,Irrigation,2011,Cubic metres,60.0
402,Netherlands,Fresh ground water,Irrigation,2012,Cubic metres,19.0
403,Netherlands,Fresh ground water,Irrigation,2013,Cubic metres,53.0
404,Netherlands,Fresh ground water,Irrigation,2014,Cubic metres,30.0
405,Netherlands,Fresh ground water,Manufacturing industry,2008,Cubic metres,168.0
406,Netherlands,Fresh ground water,Manufacturing industry,2009,Cubic metres,170.0
407,Netherlands,Fresh ground water,Manufacturing industry,2010,Cubic metres,131.0
408,Netherlands,Fresh ground water,Manufacturing industry,2011,Cubic metres,134.0
409,Netherlands,Fresh ground water,Manufacturing industry,2012,Cubic metres,128.0
410,Netherlands,Fresh ground water,Manufacturing industry,2013,Cubic metres,133.0
411,Netherlands,Fresh ground water,Manufacturing industry,2014,Cubic metres,134.0
412,New Zealand,Fresh ground water,Total gross abstraction,2010,Cubic metres,1673.5
413,New Zealand,Fresh ground water,Total gross abstraction,2014,Cubic metres,2563.53
414,New Zealand,Fresh ground water,Public water supply,2010,Cubic metres,370.0
415,New Zealand,Fresh ground water,Public water supply,2014,Cubic metres,590.87
416,New Zealand,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,1030.5
417,New Zealand,Fresh ground water,Irrigation,2010,Cubic metres,1012.5
418,New Zealand,Fresh ground water,Irrigation,2014,Cubic metres,1615.43
419,New Zealand,Fresh ground water,Manufacturing industry,2010,Cubic metres,273.0
420,New Zealand,Fresh ground water,Manufacturing industry,2014,Cubic metres,148.07
421,Norway,Fresh ground water,Public water supply,2008,Cubic metres,82.0
422,Norway,Fresh ground water,Public water supply,2009,Cubic metres,80.0
423,Norway,Fresh ground water,Public water supply,2010,Cubic metres,75.0
424,Norway,Fresh ground water,Public water supply,2011,Cubic metres,79.0
425,Norway,Fresh ground water,Public water supply,2012,Cubic metres,100.0
426,Norway,Fresh ground water,Public water supply,2013,Cubic metres,108.0
427,Norway,Fresh ground water,Public water supply,2014,Cubic metres,116.0
428,Norway,Fresh ground water,Manufacturing industry,2008,Cubic metres,25.0
429,Norway,Fresh ground water,Manufacturing industry,2009,Cubic metres,22.0
430,Poland,Fresh ground water,Total gross abstraction,2008,Cubic metres,2638.0
431,Poland,Fresh ground water,Total gross abstraction,2009,Cubic metres,2586.0
432,Poland,Fresh ground water,Total gross abstraction,2010,Cubic metres,2722.0
433,Poland,Fresh ground water,Total gross abstraction,2011,Cubic metres,2733.0
434,Poland,Fresh ground water,Total gross abstraction,2012,Cubic metres,2644.0
435,Poland,Fresh ground water,Total gross abstraction,2013,Cubic metres,2608.0
436,Poland,Fresh ground water,Total gross abstraction,2014,Cubic metres,2577.5
437,Poland,Fresh ground water,Total gross abstraction,2015,Cubic metres,2607.5
438,Poland,Fresh ground water,Total gross abstraction,2016,Cubic metres,2593.6
439,Poland,Fresh ground water,Public water supply,2008,Cubic metres,1441.0
440,Poland,Fresh ground water,Public water supply,2009,Cubic metres,1418.0
441,Poland,Fresh ground water,Public water supply,2010,Cubic metres,1425.0
442,Poland,Fresh ground water,Public water supply,2011,Cubic metres,1422.0
443,Poland,Fresh ground water,Public water supply,2012,Cubic metres,1429.0
444,Poland,Fresh ground water,Public water supply,2013,Cubic metres,1416.0
445,Poland,Fresh ground water,Public water supply,2014,Cubic metres,1415.9
446,Poland,Fresh ground water,Public water supply,2015,Cubic metres,1468.3
447,Poland,Fresh ground water,Public water supply,2016,Cubic metres,1473.8
448,Poland,Fresh ground water,"Agriculture, forestry, fishing",2014,Cubic metres,1.1
449,Poland,Fresh ground water,"Agriculture, forestry, fishing",2015,Cubic metres,1.7
450,Poland,Fresh ground water,"Agriculture, forestry, fishing",2016,Cubic metres,2.7
451,Poland,Fresh ground water,Irrigation,2014,Cubic metres,1.1
452,Poland,Fresh ground water,Irrigation,2015,Cubic metres,1.7
453,Poland,Fresh ground water,Irrigation,2016,Cubic metres,2.7
454,Poland,Fresh ground water,Manufacturing industry,2008,Cubic metres,158.0
455,Poland,Fresh ground water,Manufacturing industry,2009,Cubic metres,149.0
456,Poland,Fresh ground water,Manufacturing industry,2010,Cubic metres,151.0
457,Poland,Fresh ground water,Manufacturing industry,2011,Cubic metres,158.0
458,Poland,Fresh ground water,Manufacturing industry,2012,Cubic metres,156.0
459,Poland,Fresh ground water,Manufacturing industry,2013,Cubic metres,155.0
460,Poland,Fresh ground water,Manufacturing industry,2014,Cubic metres,157.9
461,Poland,Fresh ground water,Manufacturing industry,2015,Cubic metres,161.7
462,Poland,Fresh ground water,Manufacturing industry,2016,Cubic metres,164.0
463,Portugal,Fresh ground water,Public water supply,2008,Cubic metres,317.00397000000004
464,Portugal,Fresh ground water,Public water supply,2009,Cubic metres,322.64038
465,Portugal,Fresh ground water,Public water supply,2012,Cubic metres,298.3
466,Portugal,Fresh ground water,Public water supply,2013,Cubic metres,313.07132
467,Portugal,Fresh ground water,Public water supply,2014,Cubic metres,303.95644
468,Portugal,Fresh ground water,Irrigation,2013,Cubic metres,1506.89
469,Slovak Republic,Fresh ground water,Total gross abstraction,2008,Cubic metres,351.0
470,Slovak Republic,Fresh ground water,Total gross abstraction,2009,Cubic metres,348.0
471,Slovak Republic,Fresh ground water,Total gross abstraction,2010,Cubic metres,341.0
472,Slovak Republic,Fresh ground water,Total gross abstraction,2011,Cubic metres,334.0
473,Slovak Republic,Fresh ground water,Total gross abstraction,2012,Cubic metres,339.0
474,Slovak Republic,Fresh ground water,Total gross abstraction,2013,Cubic metres,329.0
475,Slovak Republic,Fresh ground water,Total gross abstraction,2014,Cubic metres,321.0
476,Slovak Republic,Fresh ground water,Total gross abstraction,2015,Cubic metres,326.0
477,Slovak Republic,Fresh ground water,Total gross abstraction,2016,Cubic metres,323.0
478,Slovak Republic,Fresh ground water,Public water supply,2008,Cubic metres,267.0
479,Slovak Republic,Fresh ground water,Public water supply,2009,Cubic metres,267.0
480,Slovak Republic,Fresh ground water,Public water supply,2010,Cubic metres,261.0
481,Slovak Republic,Fresh ground water,Public water supply,2011,Cubic metres,254.0
482,Slovak Republic,Fresh ground water,Public water supply,2012,Cubic metres,257.0
483,Slovak Republic,Fresh ground water,Public water supply,2013,Cubic metres,248.0
484,Slovak Republic,Fresh ground water,Public water supply,2014,Cubic metres,241.0
485,Slovak Republic,Fresh ground water,Public water supply,2015,Cubic metres,242.0
486,Slovak Republic,Fresh ground water,Public water supply,2016,Cubic metres,240.0
487,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2008,Cubic metres,8.0
488,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2009,Cubic metres,13.0
489,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,12.0
490,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2011,Cubic metres,12.0
491,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2012,Cubic metres,13.0
492,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2013,Cubic metres,12.0
493,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2014,Cubic metres,12.0
494,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2015,Cubic metres,13.0
495,Slovak Republic,Fresh ground water,"Agriculture, forestry, fishing",2016,Cubic metres,8.0
496,Slovak Republic,Fresh ground water,Irrigation,2008,Cubic metres,2.0
497,Slovak Republic,Fresh ground water,Irrigation,2009,Cubic metres,2.0
498,Slovak Republic,Fresh ground water,Irrigation,2010,Cubic metres,1.0
499,Slovak Republic,Fresh ground water,Irrigation,2011,Cubic metres,2.0
500,Slovak Republic,Fresh ground water,Irrigation,2012,Cubic metres,3.0
501,Slovak Republic,Fresh ground water,Irrigation,2013,Cubic metres,3.0
502,Slovak Republic,Fresh ground water,Irrigation,2014,Cubic metres,3.0
503,Slovak Republic,Fresh ground water,Irrigation,2015,Cubic metres,4.0
504,Slovak Republic,Fresh ground water,Irrigation,2016,Cubic metres,2.0
505,Slovak Republic,Fresh ground water,Manufacturing industry,2008,Cubic metres,35.0
506,Slovak Republic,Fresh ground water,Manufacturing industry,2009,Cubic metres,46.0
507,Slovak Republic,Fresh ground water,Manufacturing industry,2010,Cubic metres,48.0
508,Slovak Republic,Fresh ground water,Manufacturing industry,2011,Cubic metres,49.0
509,Slovak Republic,Fresh ground water,Manufacturing industry,2012,Cubic metres,51.0
510,Slovak Republic,Fresh ground water,Manufacturing industry,2013,Cubic metres,50.0
511,Slovak Republic,Fresh ground water,Manufacturing industry,2014,Cubic metres,49.0
512,Slovak Republic,Fresh ground water,Manufacturing industry,2015,Cubic metres,50.0
513,Slovak Republic,Fresh ground water,Manufacturing industry,2016,Cubic metres,51.0
514,Spain,Fresh ground water,Total gross abstraction,2008,Cubic metres,6174.0
515,Spain,Fresh ground water,Total gross abstraction,2009,Cubic metres,6732.0
516,Spain,Fresh ground water,Total gross abstraction,2010,Cubic metres,6573.0
517,Spain,Fresh ground water,Total gross abstraction,2011,Cubic metres,6119.0
518,Spain,Fresh ground water,Total gross abstraction,2012,Cubic metres,6473.0
519,Spain,Fresh ground water,Total gross abstraction,2013,Cubic metres,6091.0
520,Spain,Fresh ground water,Total gross abstraction,2014,Cubic metres,6289.0
521,Spain,Fresh ground water,Public water supply,2008,Cubic metres,1557.0
522,Spain,Fresh ground water,Public water supply,2009,Cubic metres,1520.0
523,Spain,Fresh ground water,Public water supply,2010,Cubic metres,1590.0
524,Spain,Fresh ground water,Public water supply,2011,Cubic metres,1546.0
525,Spain,Fresh ground water,Public water supply,2012,Cubic metres,1594.0
526,Spain,Fresh ground water,Public water supply,2013,Cubic metres,1610.0
527,Spain,Fresh ground water,Public water supply,2014,Cubic metres,1497.0
528,Spain,Fresh ground water,"Agriculture, forestry, fishing",2008,Cubic metres,4400.0
529,Spain,Fresh ground water,"Agriculture, forestry, fishing",2009,Cubic metres,5000.0
530,Spain,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,4800.0
531,Spain,Fresh ground water,"Agriculture, forestry, fishing",2011,Cubic metres,4400.0
532,Spain,Fresh ground water,"Agriculture, forestry, fishing",2012,Cubic metres,4716.0
533,Spain,Fresh ground water,"Agriculture, forestry, fishing",2013,Cubic metres,4320.0
534,Spain,Fresh ground water,"Agriculture, forestry, fishing",2014,Cubic metres,4633.0
535,Spain,Fresh ground water,Irrigation,2008,Cubic metres,4400.0
536,Spain,Fresh ground water,Irrigation,2009,Cubic metres,5000.0
537,Spain,Fresh ground water,Irrigation,2010,Cubic metres,4800.0
538,Spain,Fresh ground water,Irrigation,2011,Cubic metres,4400.0
539,Spain,Fresh ground water,Irrigation,2012,Cubic metres,4716.0
540,Spain,Fresh ground water,Irrigation,2013,Cubic metres,4320.0
541,Spain,Fresh ground water,Irrigation,2014,Cubic metres,4633.0
542,Spain,Fresh ground water,Manufacturing industry,2008,Cubic metres,185.0
543,Spain,Fresh ground water,Manufacturing industry,2009,Cubic metres,182.0
544,Spain,Fresh ground water,Manufacturing industry,2010,Cubic metres,183.0
545,Spain,Fresh ground water,Manufacturing industry,2011,Cubic metres,173.0
546,Spain,Fresh ground water,Manufacturing industry,2012,Cubic metres,163.0
547,Spain,Fresh ground water,Manufacturing industry,2013,Cubic metres,161.0
548,Spain,Fresh ground water,Manufacturing industry,2014,Cubic metres,159.0
549,Sweden,Fresh ground water,Total gross abstraction,2010,Cubic metres,348.0
550,Sweden,Fresh ground water,Public water supply,2010,Cubic metres,200.0
551,Sweden,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,48.0
552,Sweden,Fresh ground water,Irrigation,2010,Cubic metres,12.0
553,Sweden,Fresh ground water,Manufacturing industry,2010,Cubic metres,13.0
554,Switzerland,Fresh ground water,Total gross abstraction,2012,Cubic metres,1005.3
555,Switzerland,Fresh ground water,Public water supply,2008,Cubic metres,799.0
556,Switzerland,Fresh ground water,Public water supply,2009,Cubic metres,777.0
557,Switzerland,Fresh ground water,Public water supply,2010,Cubic metres,751.0
558,Switzerland,Fresh ground water,Public water supply,2011,Cubic metres,763.0
559,Switzerland,Fresh ground water,Public water supply,2012,Cubic metres,761.0
560,Switzerland,Fresh ground water,Public water supply,2013,Cubic metres,744.0
561,Switzerland,Fresh ground water,Public water supply,2014,Cubic metres,736.0
562,Switzerland,Fresh ground water,Public water supply,2015,Cubic metres,753.0
563,Switzerland,Fresh ground water,Public water supply,2016,Cubic metres,746.0
564,Switzerland,Fresh ground water,"Agriculture, forestry, fishing",2012,Cubic metres,40.36
565,Switzerland,Fresh ground water,Irrigation,2012,Cubic metres,17.4
566,Switzerland,Fresh ground water,Manufacturing industry,2012,Cubic metres,149.63
567,Turkey,Fresh ground water,Total gross abstraction,2008,Cubic metres,12419.0
568,Turkey,Fresh ground water,Total gross abstraction,2009,Cubic metres,12811.0
569,Turkey,Fresh ground water,Total gross abstraction,2010,Cubic metres,13138.0
570,Turkey,Fresh ground water,Total gross abstraction,2011,Cubic metres,13560.0
571,Turkey,Fresh ground water,Total gross abstraction,2012,Cubic metres,13560.0
572,Turkey,Fresh ground water,Total gross abstraction,2013,Cubic metres,13560.0
573,Turkey,Fresh ground water,Total gross abstraction,2014,Cubic metres,14600.0
574,Turkey,Fresh ground water,Public water supply,2008,Cubic metres,3439.0
575,Turkey,Fresh ground water,Public water supply,2009,Cubic metres,3261.0
576,Turkey,Fresh ground water,Public water supply,2010,Cubic metres,3233.0
577,Turkey,Fresh ground water,Public water supply,2011,Cubic metres,3288.0
578,Turkey,Fresh ground water,Public water supply,2012,Cubic metres,3299.0
579,Turkey,Fresh ground water,Public water supply,2014,Cubic metres,2833.33
580,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2008,Cubic metres,6772.0
581,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2009,Cubic metres,7035.0
582,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,7197.0
583,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2011,Cubic metres,7544.0
584,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2012,Cubic metres,7544.0
585,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2013,Cubic metres,8790.0
586,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2014,Cubic metres,9180.0
587,Turkey,Fresh ground water,"Agriculture, forestry, fishing",2015,Cubic metres,9180.0
588,Turkey,Fresh ground water,Irrigation,2008,Cubic metres,6772.0
589,Turkey,Fresh ground water,Irrigation,2009,Cubic metres,7035.0
590,Turkey,Fresh ground water,Irrigation,2010,Cubic metres,7197.0
591,Turkey,Fresh ground water,Irrigation,2011,Cubic metres,7544.0
592,Turkey,Fresh ground water,Irrigation,2012,Cubic metres,7544.0
593,Turkey,Fresh ground water,Irrigation,2013,Cubic metres,8790.0
594,Turkey,Fresh ground water,Irrigation,2014,Cubic metres,9180.0
595,Turkey,Fresh ground water,Irrigation,2015,Cubic metres,9180.0
596,Turkey,Fresh ground water,Manufacturing industry,2008,Cubic metres,466.0
597,Turkey,Fresh ground water,Manufacturing industry,2010,Cubic metres,586.0
598,Turkey,Fresh ground water,Manufacturing industry,2012,Cubic metres,422.0
599,Turkey,Fresh ground water,Manufacturing industry,2014,Cubic metres,474.67
600,United States,Fresh ground water,Total gross abstraction,2010,Cubic metres,109566.85138
601,United States,Fresh ground water,Public water supply,2010,Cubic metres,21692.30223
602,United States,Fresh ground water,"Agriculture, forestry, fishing",2010,Cubic metres,72565.58682000001
603,United States,Fresh ground water,Irrigation,2010,Cubic metres,68392.92741
604,United States,Fresh ground water,Manufacturing industry,2010,Cubic metres,4073.73146
605,Chile,Fresh ground water,Public water supply,2008,Cubic metres,596.58
606,Chile,Fresh ground water,Public water supply,2009,Cubic metres,599.4
607,Chile,Fresh ground water,Public water supply,2010,Cubic metres,620.5
608,Chile,Fresh ground water,Public water supply,2011,Cubic metres,652.4
609,Chile,Fresh ground water,Public water supply,2012,Cubic metres,686.0
610,Chile,Fresh ground water,Public water supply,2013,Cubic metres,683.0
