,Country,Year,Total GHG Emiss exc LULUCF (Tonnes of CO2 equivalent),Tonnes of CO2 Emiss exc LULUCF,Mean Pop Exp To PM2.5 (Âµg/m3),Percent Total Tax Rev for Env,Percent Total Gov R&D Budget For Env,GDP Per Capita USD2010PPP,Environmental Policy Stringency,Tonnes of Municipal Waste Generated
0,Australia,1990,419843.155,278352.79,No Data,No Data,3.114999,28772.28,0.5,
1,Australia,1991,420927.191,279807.363,No Data,No Data,No Data,No Data,0.5,
2,Australia,1992,425820.883,284840.06,No Data,No Data,No Data,No Data,0.5,12000.0
3,Australia,1993,426128.333,289230.533,No Data,No Data,No Data,No Data,0.75,
4,Australia,1994,426074.577,293928.812,No Data,8.437897399,No Data,No Data,0.5,
5,Australia,1995,435383.822,305260.838,No Data,9.225418652,1.194281,31788.12,0.5,
6,Australia,1996,442451.334,312184.873,No Data,8.777784696,No Data,No Data,0.458333313,
7,Australia,1997,454478.93,320558.102,No Data,9.778030869,No Data,No Data,0.458333313,
8,Australia,1998,468313.171,334426.787,No Data,9.68822772,No Data,No Data,0.770833373,
9,Australia,1999,474027.895,343850.371,No Data,9.123248603,No Data,No Data,1.020833373,
10,Australia,2000,484841.717,349983.936,6.473032,7.914708061,2.950041,36461.33,0.979166627,13200.0
11,Australia,2001,492364.788,357461.954,6.727927,8.108641296,2.938141,37521.98,1.087499976,
12,Australia,2002,496055.183,361966.481,7.328858,7.811248768,2.903972,38232.24,1.212499976,
13,Australia,2003,497453.066,368784.964,7.531407,7.556876377,3.4847,39314.25,1.212499976,
14,Australia,2004,514657.49,382021.098,5.549066,7.356570516,3.456343,40057.12,1.170833349,
15,Australia,2005,521252.763,385807.3,5.74099,6.863720573,1.82475,40601.23,1.545833349,
16,Australia,2006,525201.534,391363.832,5.89378,6.717092951,2.5329,41449.39,2.008333206,
17,Australia,2007,532540.116,399297.236,5.398257,6.521452939,3.053582,42200.3,2.008333206,12798.666
18,Australia,2008,536213.594,404889.724,5.030001,6.84961316,2.976315,42213.99,2.258333206,13027.542
19,Australia,2009,540357.629,408752.342,5.773252,7.202579278,4.206886,42294.77,2.6875,13256.419
20,Australia,2010,537159.264,406810.735,4.521283,7.031019941,3.937808,42585.06,2.504166603,13515.592
21,Australia,2011,538544.092,404273.38,4.886334,6.794133456,3.543404,43534.45,3.337500095,13462.518999999998
22,Australia,2012,541258.255,407140.008,5.435808,7.590486885,4.034122,44013.83,3.720833302,13344.891
23,Australia,2013,531325.63,398292.629,5.048153,7.774822349,3.814739,44498.6,4.070833206,13227.263
24,Australia,2014,525792.133,393572.069,No Data,No Data,3.793853,44916.32,2.670833349,13109.635
25,Australia,2015,533282.713,402159.57,5.237357,No Data,3.481483,45555.75,3.170833349,13344.539
26,Australia,2016,No Data,No Data,No Data,No Data,3.568152,45819.36,No Data,
27,Australia,2017,No Data,No Data,No Data,No Data,No Data,46240.15,No Data,
28,Austria,1990,78804.65,62292.974,No Data,No Data,1.898025,30228.05,1.166666627,3204.0
29,Austria,1991,82630.838,65900.423,No Data,No Data,No Data,No Data,1.416666627,3126.0
30,Austria,1992,75924.575,60432.205,No Data,No Data,No Data,No Data,1.416666627,3176.0
31,Austria,1993,75967.667,60788.485,No Data,No Data,No Data,No Data,1.479166627,3341.0
32,Austria,1994,76501.242,61191.092,No Data,5.382396174,No Data,No Data,1.479166627,3400.0
33,Austria,1995,79814.981,64206.696,No Data,6.281574267,2.461746,32614.87,1.9375,3476.0
34,Austria,1996,83031.22,67674.013,No Data,6.179902069,No Data,No Data,1.9375,3845.0
35,Austria,1997,82494.451,67454.131,No Data,6.634318082,No Data,No Data,1.854166746,3977.0
36,Austria,1998,81789.668,67054.864,No Data,6.558974186,No Data,No Data,1.9375,3983.0
37,Austria,1999,80171.243,65702.17,No Data,6.600837652,No Data,No Data,1.854166746,4171.0
38,Austria,2000,80533.536,66345.612,16.44901,6.952673841,1.528968,37419.32,2.020833254,4321.0
39,Austria,2001,84584.37,70456.721,14.51213,7.25552016,1.379434,37760.25,2.204166651,4309.0
40,Austria,2002,86250.795,72198.848,17.53121,7.584401878,1.304854,38210.87,2.204166651,4589.0
41,Austria,2003,91907.586,77861.165,18.06978,7.830928025,1.663405,38375.12,2.479166508,4607.0
42,Austria,2004,91673.955,78164.641,15.10771,7.791735566,1.375541,39228.23,2.395833254,4686.7
43,Austria,2005,92641.654,79369.255,17.66114,7.689164291,1.607854,39929.48,2.858333349,4731.7
44,Austria,2006,89798.191,76683.543,17.93919,7.390357355,1.626425,41153.68,2.816666603,4932.5
45,Austria,2007,87072.358,74028.286,14.28255,7.148510979,1.622221,42548.73,2.441666603,4951.1
46,Austria,2008,86923.068,73805.19,15.38516,6.905885903,1.62961,43032.05,2.908333302,4996.9
47,Austria,2009,80248.601,67645.522,16.65519,7.011352782,1.874105,41255.8,3.329166651,4921.0
48,Austria,2010,85059.023,72547.417,15.62538,6.942085044,1.769931,41814.32,3.329166651,4700.8
49,Austria,2011,82696.889,70286.767,15.45065,7.112276751,2.008891,42782.54,3.079166651,4806.9
50,Austria,2012,80037.932,67721.099,15.47036,6.90753713,2.358581,42781.95,2.945833206,4883.3
51,Austria,2013,80150.236,67956.087,17.68641,6.700992976,2.339932,42492.36,No Data,4905.2
52,Austria,2014,76381.33,64204.366,No Data,6.722143215,0.9450896,42569.39,No Data,4832.5
53,Austria,2015,78850.807,66724.167,15.69556,No Data,0.7169405,42808.88,No Data,4836.0
54,Austria,2016,No Data,No Data,No Data,No Data,0.681097,43263.1,No Data,4928.4
55,Austria,2017,No Data,No Data,No Data,No Data,No Data,44412.6,No Data,
56,Canada,1990,611000.782,463496.839,No Data,No Data,1.706002,30892.04,0.375,
57,Canada,1991,603824.477,454412.301,No Data,No Data,No Data,No Data,0.375,
58,Canada,1992,621187.417,468714.922,No Data,No Data,No Data,No Data,0.708333313,
59,Canada,1993,622898.4,467716.472,No Data,No Data,No Data,No Data,0.5,
60,Canada,1994,644272.876,482910.081,No Data,4.67003357,No Data,No Data,0.5,
61,Canada,1995,661279.653,495510.748,No Data,4.72394435,3.730061,31719.88,0.5,
62,Canada,1996,681787.169,510267.954,No Data,4.617674821,No Data,No Data,0.458333313,
63,Canada,1997,697026.123,524645.118,No Data,4.452237338,No Data,No Data,0.645833313,
64,Canada,1998,703817.065,532921.228,No Data,4.349554517,No Data,No Data,0.645833313,
65,Canada,1999,716500.135,548640.657,No Data,3.997782694,No Data,No Data,0.645833313,
66,Canada,2000,738185.647,569999.953,8.407092,3.794945804,4.5261,36854.38,0.895833313,
67,Canada,2001,727722.16,562662.303,9.266253,3.8458891,4.448536,37157.67,0.895833313,
68,Canada,2002,730146.635,567472.322,9.766191,4.00321734,4.60325,37914.2,0.895833313,
69,Canada,2003,748811.484,584952.894,9.191274,4.091332496,4.822439,38222.96,1.583333373,
70,Canada,2004,750678.934,583592.303,8.03204,3.862553883,4.419315,39005.87,1.583333373,
71,Canada,2005,738263.704,573598.93,8.973577,3.701306403,4.875378,39832.5,1.541666627,
72,Canada,2006,729036.37,567782.031,8.321803,3.607891581,4.365081,40429.82,2.166666746,
73,Canada,2007,749579.715,590264.06,7.148852,3.550779534,4.384913,40795.85,3.270833492,
74,Canada,2008,729186.498,572155.723,7.15676,3.607587718,4.309201,40729.54,3.3125,
75,Canada,2009,688811.48,539497.498,6.790974,3.817911528,4.249013,39077.47,3.854166508,
76,Canada,2010,700837.995,553720.587,7.032197,3.86658978,4.123215,39835.81,3.354166508,
77,Canada,2011,707445.934,560003.139,7.003675,3.81352861,4.513702,40647.04,3.670833349,
78,Canada,2012,716284.605,565458.151,7.410165,3.69007901,3.858517,40927.46,3.420833349,
79,Canada,2013,729206.928,574471.57,6.811818,3.730147002,3.904717,41518.36,3.362499952,
80,Canada,2014,727158.163,572728.379,No Data,3.700136649,No Data,42285.15,3.279166698,
81,Canada,2015,721801.453,568094.186,7.70912,No Data,No Data,42298.53,3.279166698,
82,Canada,2016,No Data,No Data,No Data,No Data,No Data,42494.65,No Data,
83,Canada,2017,No Data,No Data,No Data,No Data,No Data,43370.15,No Data,
84,Denmark,1990,70574.077,54883.431,No Data,No Data,3.801578,33049.73,0.895833313,
85,Denmark,1991,81220.195,65468.05,No Data,No Data,No Data,No Data,1.583333373,
86,Denmark,1992,75218.969,59635.716,No Data,No Data,No Data,No Data,2.125,
87,Denmark,1993,77411.841,61715.461,No Data,No Data,No Data,No Data,2.229166746,
88,Denmark,1994,81307.537,65730.818,No Data,8.780803078,No Data,No Data,2.229166746,2802.6
89,Denmark,1995,78362.446,62688.424,No Data,9.343867497,4.375044,36432.52,1.979166746,2725.0
90,Denmark,1996,91581.823,76019.41,No Data,9.869750062,No Data,No Data,1.979166746,3253.0
91,Denmark,1997,82114.101,66628.404,No Data,9.937138208,No Data,No Data,1.979166746,3104.0
92,Denmark,1998,78114.716,62413.463,No Data,11.24965488,No Data,No Data,2.5625,3141.0
93,Denmark,1999,75659.857,59859.735,No Data,11.24933129,No Data,No Data,2.395833492,3329.0
94,Denmark,2000,71389.791,55628.607,11.46932,10.61643781,2.653737,41404.7,2.604166508,3546.0
95,Denmark,2001,73118.09,57308.093,10.62225,10.72312559,2.328673,41614.1,2.737499952,3519.0
96,Denmark,2002,72630.517,56890.346,13.1825,11.26576234,2.23374,41693.48,2.112499952,3568.0
97,Denmark,2003,77712.366,62048.702,13.78785,10.78422244,1.821982,41746.04,2.091666698,3618.0
98,Denmark,2004,71625.079,56514.048,9.852579,11.04166609,1.867877,42734.61,2.591666698,3757.0
99,Denmark,2005,67212.832,52940.496,10.63433,10.60055855,1.679283,43580.4,3.129166603,3990.0
100,Denmark,2006,74958.148,60858.052,11.8614,10.4241992,1.633906,45097.69,3.162499905,4021.0
101,Denmark,2007,70381.416,56094.517,10.3435,10.51138143,1.87436,45294.32,2.829166651,4313.0
102,Denmark,2008,66738.698,52614.341,8.432177,9.695180538,2.39354,44834.22,2.962500095,4560.0
103,Denmark,2009,63863.708,50172.098,9.801558,9.140901559,2.557773,42413.38,4.074999809,4206.0
104,Denmark,2010,64359.904,50688.88,10.1664,9.231203478,1.996605,42986.05,4.025000095,4277.5
105,Denmark,2011,59112.427,45617.59,11.73155,9.268725143,2.038556,43341.98,3.983333349,4349.0
106,Denmark,2012,54245.801,41035.128,8.649697,8.920355865,1.882811,43225,3.849999905,4421.0
107,Denmark,2013,56087.331,42971.835,8.654355,8.982334639,1.590771,43418.29,No Data,4437.0
108,Denmark,2014,51880.486,38778.843,No Data,8.180359163,1.597655,43918.09,No Data,4450.0
109,Denmark,2015,49433.612,36449.458,10.62489,No Data,2.069609,44429.3,No Data,4485.0
110,Denmark,2016,No Data,No Data,No Data,No Data,1.516958,45118.12,No Data,4450.0
111,Denmark,2017,No Data,No Data,No Data,No Data,No Data,45954.4,No Data,
112,France,1990,550068.499,401973.821,No Data,No Data,0.6559508,29608.81,0.708333313,
113,France,1991,576569.989,426697.354,No Data,No Data,No Data,No Data,0.708333313,
114,France,1992,565152.947,416291.202,No Data,No Data,No Data,No Data,0.708333313,27000.0
115,France,1993,542490.213,395619.025,No Data,No Data,No Data,No Data,0.770833313,27757.0
116,France,1994,540404.036,394676.865,No Data,4.551939984,No Data,No Data,0.8125,
117,France,1995,547495.694,400796.381,No Data,5.712134599,1.935551,30867.83,0.8125,28253.0
118,France,1996,563642.624,414566.605,No Data,5.69383618,No Data,No Data,1.229166746,28950.0
119,France,1997,556563.197,407697.149,No Data,5.453355513,No Data,No Data,1.145833254,29677.0
120,France,1998,572256.309,428788.034,No Data,5.465802144,No Data,No Data,1.229166746,30449.0
121,France,1999,558887.414,419732.479,No Data,5.335870725,No Data,No Data,1.3125,30612.0
122,France,2000,555748.342,417895.756,13.86789,5.200722144,1.739841,34809.17,1.395833254,31232.0
123,France,2001,556890.127,418891.661,14.09127,4.786075765,2.835369,35309.98,1.5625,32198.0
124,France,2002,551521.795,415430.451,13.45723,5.068388374,2.911451,35518.86,1.5625,32684.0
125,France,2003,556848.924,422416.36,16.94647,4.888243276,3.12754,35617.72,1.5625,31400.0
126,France,2004,555949.16,424626.239,13.35595,4.94374897,3.034739,36407.85,2.125,32444.0
127,France,2005,557931.161,428238.062,13.88878,4.696049579,2.617048,36783.37,2.712500095,33366.0
128,France,2006,545236.79,416378.378,15.34886,4.551584752,2.780074,37437.48,3.279166698,33990.0
129,France,2007,536194.207,407115.372,14.0587,4.401904797,1.840938,38093.92,2.862499952,34630.0
130,France,2008,528974.441,400358.2,13.60039,4.391592145,2.293308,37942.59,2.895833492,34714.0
131,France,2009,508169.071,382437.48,13.86637,4.541063767,2.096434,36616.29,3.691666603,34504.0
132,France,2010,516766.388,392652.226,13.38126,4.432227643,2.567283,37135.09,3.150000095,34610.0
133,France,2011,489847.032,367123.871,13.37214,4.39794123,1.506938,37717.6,3.700000048,34790.0
134,France,2012,488943.919,367179.605,13.66476,4.310962659,1.774723,37610.59,3.566666603,34480.0
135,France,2013,487262.686,366904.125,14.03043,4.342881244,1.931715,37661.58,3.5,34169.0
136,France,2014,460077.457,337606.249,No Data,4.363279216,1.724681,37858.11,3.541666508,34314.0
137,France,2015,463650.09,342458.79,12.65321,No Data,3.318675,38104.01,3.583333492,34454.0
138,France,2016,No Data,No Data,No Data,No Data,1.488473,38399.57,No Data,34143.0
139,France,2017,No Data,No Data,No Data,No Data,No Data,38942.46,No Data,
140,Norway,1990,51728.795,35704.388,No Data,No Data,3.186189,39787.1,0.604166687,2000.0
141,Norway,1991,49358.659,34069.334,No Data,No Data,No Data,No Data,1.145833373,
142,Norway,1992,47548.458,34831.893,No Data,No Data,No Data,No Data,1.333333373,2222.8
143,Norway,1993,49588.6,36531.563,No Data,No Data,No Data,No Data,1.1875,2217.0
144,Norway,1994,51483.965,38445.878,No Data,8.399448759,No Data,No Data,0.979166687,2366.0
145,Norway,1995,51177.867,38476.689,No Data,8.519576978,2.782393,46493.95,1.020833373,2722.2
146,Norway,1996,54191.802,41593.162,No Data,8.828532311,No Data,No Data,1.020833373,2761.2
147,Norway,1997,54113.978,41691.542,No Data,8.658616856,No Data,No Data,1.0625,2720.7
148,Norway,1998,54278.424,41947.953,No Data,8.082190648,No Data,No Data,1.0625,2858.2
149,Norway,1999,55225.674,42699.662,No Data,7.591751994,No Data,No Data,1.020833373,2650.0
150,Norway,2000,54639.166,42202.11,6.861049,6.785574985,2.785215,53914.72,1.145833373,2755.0
151,Norway,2001,55911.948,43539.742,7.926888,6.807342091,2.738162,54749.68,1.104166627,1629.0
152,Norway,2002,54833.702,42661.714,6.766024,6.922472106,2.59396,55257.38,1.666666627,1780.0
153,Norway,2003,55413.718,43914.654,6.975569,6.914276366,2.43937,55471.75,1.416666627,1836.0
154,Norway,2004,56016.99,44327.379,5.744582,6.865198801,2.15041,57315.38,1.416666627,1903.0
155,Norway,2005,55106.169,43553.927,5.55294,6.453495993,2.030966,58386.13,1.879166603,1968.0
156,Norway,2006,54884.021,43919.254,6.412382,6.220467805,1.868777,59263.76,2.129166603,2140.0
157,Norway,2007,56761.402,45848.121,5.256681,6.367000347,1.791591,60430.49,2.045833349,2312.0
158,Norway,2008,55252.966,44898.102,5.802249,5.663100059,1.912931,60062.32,2.337500095,2324.0
159,Norway,2009,52654.692,43216.745,6.277631,5.713188957,2.684523,58364.45,3.191666603,2269.0
160,Norway,2010,55233.413,45838.477,4.960897,5.747534106,2.377922,58062.1,3.191666603,2295.0
161,Norway,2011,54204.21,44926.571,6.42319,5.410735095,2.698572,57895.11,3.191666603,2403.0
162,Norway,2012,53810.489,44558.545,4.869796,5.227822148,2.6679,58706.51,3.258333206,2392.0
163,Norway,2013,53527.824,44302.657,4.578326,5.30950308,2.582815,58559.09,No Data,2517.96
164,Norway,2014,53331.413,43965.863,No Data,5.422793221,2.630778,58981.38,No Data,2175.44
165,Norway,2015,53908.193,44664.046,4.357232,No Data,2.572863,59454.89,No Data,2187.22
166,Norway,2016,No Data,No Data,No Data,No Data,2.497123,59476.34,No Data,3946.17
167,Norway,2017,No Data,No Data,No Data,No Data,No Data,59976.41,No Data,
168,United Kingdom,1990,796815.796,595297.381,No Data,No Data,1.416736,26494.98,0.958333313,27100.0
169,United Kingdom,1991,806395.295,603513.427,No Data,No Data,No Data,No Data,0.958333313,
170,United Kingdom,1992,786220.925,588190.303,No Data,No Data,No Data,No Data,0.958333313,
171,United Kingdom,1993,766536.084,573587.604,No Data,No Data,No Data,No Data,1.020833373,
172,United Kingdom,1994,756167.589,568639.372,No Data,8.39926536,No Data,No Data,0.8125,
173,United Kingdom,1995,749054.144,559783.11,No Data,8.477265352,2.336048,28314.55,0.8125,28900.0
174,United Kingdom,1996,771127.771,581701.35,No Data,8.588994124,No Data,No Data,0.8125,29750.0
175,United Kingdom,1997,746297.219,556475.79,No Data,8.388944197,No Data,No Data,0.8125,31042.0
176,United Kingdom,1998,743844.787,560479.671,No Data,8.672379621,No Data,No Data,0.8125,31697.0
177,United Kingdom,1999,712587.57,553175.901,No Data,8.656908729,No Data,No Data,0.8125,33392.0
178,United Kingdom,2000,713091.938,560581.684,12.79303,8.232618822,2.260204,32784.03,0.9375,33954.0
179,United Kingdom,2001,716486.296,569954.501,13.22223,7.675471309,1.911392,33505.28,0.9375,34945.0
180,United Kingdom,2002,696578.863,553849.2,13.3014,7.846895354,1.595292,34213.34,1.104166627,35532.0
181,United Kingdom,2003,703754.608,565146.383,17.35345,7.735655869,1.829714,35214.03,1.733333349,35279.0
182,United Kingdom,2004,700680.849,566740.01,11.35981,7.484631245,1.757668,35863.71,1.733333349,36121.0
183,United Kingdom,2005,692942.277,563637.433,12.2975,6.986586504,1.839367,36727.16,2.229166746,35121.0
184,United Kingdom,2006,687990.04,561885.713,12.05775,6.566281258,1.763338,37309.8,2.287499905,35479.0
185,United Kingdom,2007,676535.368,553544.555,11.57502,6.798336428,1.911347,37808.61,1.954166651,34780.0
186,United Kingdom,2008,656859.681,539840.652,13.33587,6.757099908,2.816553,37228.92,2.404166698,33424.0
187,United Kingdom,2009,599760.209,488856.025,11.44086,7.513763019,3.01854,35302.27,2.575000048,32507.45
188,United Kingdom,2010,615675.373,507469.957,10.50182,7.492109707,2.99197,35569.17,3.616666794,31954.51
189,United Kingdom,2011,567503.915,464758.586,11.8923,7.189768661,3.012206,35800.26,3.466666698,31066.06
190,United Kingdom,2012,584243.079,484226.39,11.21047,7.22866017,2.797856,36082.66,3.291666508,30412.98
191,United Kingdom,2013,568763.785,473699.574,12.06541,7.246297176,2.831051,36600.6,3.766666651,30890.33
192,United Kingdom,2014,526370.265,433370.548,No Data,7.199039214,2.364933,37501.17,3.724999905,31131.03
193,United Kingdom,2015,506765.379,415721.496,10.68308,No Data,2.23281,38157.09,3.833333492,31456.33
194,United Kingdom,2016,No Data,No Data,No Data,No Data,No Data,38664.27,No Data,31682.99
195,United Kingdom,2017,No Data,No Data,No Data,No Data,No Data,39121.55,No Data,
196,United States,1990,6363063.576,5123042.844,No Data,No Data,0.6177392,35894.41,0.583333313,188939.0
197,United States,1991,6308253.441,5073493.47,No Data,No Data,No Data,No Data,0.875,188449.0
198,United States,1992,6420020.344,5178583.3,No Data,No Data,No Data,No Data,0.625,194990.0
199,United States,1993,6530547.101,5292609.791,No Data,No Data,No Data,No Data,0.75,197748.0
200,United States,1994,6621606.822,5385916.548,No Data,4.15460614,No Data,No Data,1,200742.0
201,United States,1995,6708985.919,5450305.959,No Data,4.079056801,0.79807,38767.86,1.166666627,197113.0
202,United States,1996,6903096.052,5636297.461,No Data,3.616881078,No Data,No Data,1.125,195943.0
203,United States,1997,6962014.56,5713363.395,No Data,3.604001804,No Data,No Data,1.166666627,202393.0
204,United States,1998,7017495.178,5753825.223,No Data,3.592964627,No Data,No Data,1.208333373,206040.0
205,United States,1999,7056761.734,5834224.724,No Data,3.578968381,No Data,No Data,1.208333373,213080.0
206,United States,2000,7213873.457,6001355.899,14.03138,3.425780347,0.6420096,45084.52,1.166666627,220854.0
207,United States,2001,7095168.083,5902704.778,14.18261,3.421397101,0.6267406,45065.92,1.166666627,218450.0
208,United States,2002,7131013.319,5943946.224,14.65899,3.665116136,0.5742969,45447.35,1.299999952,222560.0
209,United States,2003,7171511.41,5990730.132,13.32164,3.650023965,0.493705,46316.86,1.299999952,223548.0
210,United States,2004,7304634.767,6105430.134,11.63982,3.536865679,0.5241922,47657.57,1.049999952,230534.0
211,United States,2005,7313278.085,6131832.908,12.44516,3.317158467,0.4882709,48819.57,1.091666698,230180.0
212,United States,2006,7246474.348,6051496.151,11.16005,3.166571091,0.4569218,49667.38,2.133333206,233237.0
213,United States,2007,7349066.455,6130623.668,11.02056,3.061083631,0.5197681,50085.29,2.341666698,232693.0
214,United States,2008,7145312.378,5932978.435,9.992251,3.131105603,0.3795254,49481.79,2.474999905,229200.0
215,United States,2009,6700102.772,5495687.945,9.548052,3.441271794,0.3439001,47683.66,2.933333397,222188.0
216,United States,2010,6925468.448,5699929.705,9.527084,3.407746809,0.402116,48484.66,2.683333397,227749.0
217,United States,2011,6776744.601,5569516.009,10.41254,3.34620021,0.4044906,48879.45,2.474999905,227876.0
218,United States,2012,6538276.08,5362094.945,9.746857,3.227218944,0.3958616,49602.31,3.166666746,228465.0
219,United States,2013,6680051.986,5514017.701,9.637621,2.955950934,0.4076177,50082.46,2.666666746,231350.0
220,United States,2014,6739686.388,5565494.97,No Data,2.771994084,0.4002677,51016.38,2.583333254,234471.0
221,United States,2015,6586654.891,5411409.075,10.87429,No Data,0.3811062,52113.7,2.691666603,
222,United States,2016,No Data,No Data,No Data,No Data,0.3489958,52518.31,No Data,
223,United States,2017,No Data,No Data,No Data,No Data,No Data,53334.81,No Data,
