,Country,variable,value
662,Austria,1984,55.87905935050392
663,Austria,1984,289.6980461811723
664,France,1984,143.1317853743177
665,Austria,1984,84.24511625798849
666,Austria,1984,119.79565772669221
667,France,1984,108.74216290274288
668,France,1984,115.75102719816664
669,Austria,1984,72.33612243470728
670,Denmark,1984,118.63271426872718
671,Austria,1984,312.83216783216784
672,France,1984,558.1808396124865
673,Denmark,1984,240.78331204767983
674,Austria,1984,91.2499412905347
675,France,1984,98.062039502198
676,Denmark,1984,136.6795498155986
677,Austria,1984,180.84318024931986
678,France,1984,107.06451538937762
679,Denmark,1984,102.0787457059808
680,Austria,1984,92.16139539770937
681,France,1984,98.28682197617967
682,France,1984,289.2340526440598
683,United Kingdom,1984,130.2475864216755
684,Austria,1984,138.1294964028777
685,France,1984,57.7719000565592
686,Denmark,1984,142.84872153857492
687,Austria,1984,110.11251562717044
688,France,1984,207.9913314370852
689,Denmark,1984,125.1124859392576
690,Spain,1984,249.00360320611813
691,Germany,1984,188.88888888888889
692,United Kingdom,1984,143.99625217876556
693,Norway,1984,103.2
694,Norway,1984,53.22407618727094
695,United States,1984,77.41935483870968
696,"Tanzania, United Republic Of",1984,94.82758620689656
697,Canada,1984,48.057097541633624
698,United States,1984,40.09282740800995
699,Canada,1984,1800.0
700,United States,1984,26.833586241780477
701,Canada,1984,381.6849816849817
702,Morocco,1984,
703,Australia,1984,109.97229916897507
704,Australia,1984,76.92307692307693
705,Australia,1984,129.4188376753507
706,Norway,1984,88.63636363636364
707,Belarus,1984,360.0
708,United Kingdom,1984,164.66004285992597
709,Slovakia,1984,101.84842184842185
710,Switzerland,1984,117.38283307003685
711,Japan,1984,198.9075630252101
712,United Kingdom,1984,269.2307692307692
713,Sweden,1984,163.33333333333334
714,Sweden,1984,1781.25
715,Sweden,1984,inf
716,United States,1984,127.34883717664123
717,United Kingdom,1984,132.65312994578576
718,United Kingdom,1984,338.6626445449975
719,United States,1984,300.53582110447877
720,United States,1984,146.66559333923664
721,Canada,1984,133.026518938296
722,United Kingdom,1984,859.1304347826087
723,United Kingdom,1984,169.2301331348714
724,Finland,1984,117.4748516894506
725,Canada,1984,39.810583021982794
726,South Africa,1985,87.17948717948718
727,France,1985,92.0638816000604
728,Austria,1985,32.2508398656215
729,Austria,1985,150.62166962699823
730,France,1985,95.21333638587318
731,Austria,1985,57.60775959751621
732,Austria,1985,113.28224776500639
733,France,1985,134.59355974340593
734,France,1985,81.63569079486275
735,Austria,1985,46.19794122358005
736,Denmark,1985,82.24061163641808
737,Austria,1985,136.2237762237762
738,France,1985,475.56512378902045
739,Denmark,1985,70.11494252873564
740,Austria,1985,111.47484886506216
741,France,1985,64.15920340026295
742,Denmark,1985,100.03130060832052
743,Austria,1985,169.38015186583831
744,France,1985,98.87035013031482
745,Denmark,1985,96.8889280366423
746,Austria,1985,83.26993800567406
747,France,1985,105.3525898501624
748,France,1985,320.22764998814324
749,United Kingdom,1985,125.43600124571785
750,Austria,1985,228.05755395683454
751,France,1985,58.51715074691419
752,Denmark,1985,153.38589639672833
753,Austria,1985,129.33740797332962
754,France,1985,218.3529730461872
755,Denmark,1985,81.81946006749156
756,Spain,1985,156.69534524597398
757,Germany,1985,188.88888888888889
758,United Kingdom,1985,115.28132772078732
759,Norway,1985,115.19999999999999
760,Norway,1985,49.064618248555206
761,United States,1985,70.96774193548387
762,"Tanzania, United Republic Of",1985,97.41379310344827
763,Canada,1985,177.68754956383822
764,United States,1985,52.914015024642325
765,Canada,1985,1884.5
766,United States,1985,173.03995953464846
767,Canada,1985,186.08058608058607
768,Morocco,1985,
769,Australia,1985,69.11357340720221
770,Australia,1985,85.12820512820512
771,Australia,1985,104.28857715430861
772,Norway,1985,97.72727272727273
773,Belarus,1985,340.0
774,United Kingdom,1985,205.06526397818038
775,Slovakia,1985,102.99754299754301
776,Switzerland,1985,119.82095839915745
777,Japan,1985,168.23529411764707
778,United Kingdom,1985,236.68639053254438
779,Sweden,1985,20.0
780,Sweden,1985,0.0
781,Sweden,1985,inf
782,United States,1985,151.90697672698064
783,United Kingdom,1985,142.85730320683345
784,United Kingdom,1985,446.4052287581699
785,United States,1985,220.32174720953023
786,United States,1985,168.33262417056707
787,Canada,1985,179.2225922661477
788,United Kingdom,1985,898.5507246376812
789,United Kingdom,1985,264.4257008186554
790,Finland,1985,121.04122498537339
791,Canada,1985,57.82083586758189
792,South Africa,1986,94.87179487179486
793,France,1986,97.10418515092594
794,Austria,1986,48.26427771556551
795,Austria,1986,395.20426287744226
796,France,1986,125.53891385812919
797,Austria,1986,101.90817205275802
798,Austria,1986,368.83780332056193
799,France,1986,139.30734123923676
800,France,1986,111.0323283064828
801,Austria,1986,70.37006539987772
802,Denmark,1986,111.10660917895035
803,Austria,1986,506.1888111888112
804,France,1986,755.0053821313239
805,Denmark,1986,246.91358024691357
806,Austria,1986,91.3774247009172
807,France,1986,86.96201655697881
808,Denmark,1986,124.57846245968345
809,Austria,1986,159.38756243147765
810,France,1986,118.98672903434553
811,Denmark,1986,125.13520655333392
812,Austria,1986,88.2967321634969
813,France,1986,120.17568369948657
814,France,1986,338.20251363528575
815,United Kingdom,1986,115.11990034257241
816,Austria,1986,212.9496402877698
817,France,1986,87.74162424726353
818,Denmark,1986,159.99189448087833
819,Austria,1986,148.3122655924434
820,France,1986,207.557903291345
821,Denmark,1986,102.27784026996625
822,Spain,1986,98.58077799838223
823,Germany,1986,588.8888888888889
824,United Kingdom,1986,156.15324730797585
825,Norway,1986,74.4
826,Norway,1986,45.97871299884837
827,United States,1986,64.51612903225806
828,"Tanzania, United Republic Of",1986,99.13793103448276
829,Canada,1986,100.62807295796988
830,United States,1986,43.006842432652284
831,Canada,1986,4171.5
832,United States,1986,274.5827010622155
833,Canada,1986,204.029304029304
834,Morocco,1986,
835,Australia,1986,130.4016620498615
836,Australia,1986,66.66666666666666
837,Australia,1986,113.14629258517034
838,Norway,1986,104.54545454545455
839,Belarus,1986,380.0
840,United Kingdom,1986,206.07831677381648
841,Slovakia,1986,105.27688527688528
842,Switzerland,1986,123.94944707740916
843,Japan,1986,158.0672268907563
844,United Kingdom,1986,253.25443786982248
845,Sweden,1986,210.0
846,Sweden,1986,4281.25
847,Sweden,1986,inf
848,United States,1986,142.41860457811273
849,United Kingdom,1986,155.10208663052384
850,United Kingdom,1986,338.6626445449975
851,United States,1986,335.831286352471
852,United States,1986,126.66605333670664
853,Canada,1986,152.46407846245765
854,United Kingdom,1986,859.1304347826087
855,United Kingdom,1986,200.95923261390885
856,Finland,1986,137.44629050623755
857,Canada,1986,7.2273872621426705
858,South Africa,1987,88.46153846153845
859,France,1987,68.22909784229701
860,Austria,1987,41.32138857782755
861,Austria,1987,260.39076376554175
862,France,1987,79.84660987335977
863,Austria,1987,52.871323029506414
864,Austria,1987,117.24137931034481
865,France,1987,146.19908722201555
866,France,1987,87.98049423467769
867,Austria,1987,53.75073600241838
868,Denmark,1987,81.52759366343261
869,Austria,1987,432.30769230769226
870,France,1987,651.5069967707211
871,Denmark,1987,30.92805449127288
872,Austria,1987,93.35274659652842
873,France,1987,77.23324361631224
874,Denmark,1987,58.28581538084675
875,Austria,1987,134.19113168473626
876,France,1987,87.46404559362666
877,Denmark,1987,118.57130273936404
878,Austria,1987,102.393611432174
879,France,1987,96.51077503405399
880,France,1987,411.927910837088
881,United Kingdom,1987,114.50482715664903
882,Austria,1987,252.51798561151077
883,France,1987,60.470106797085535
884,Denmark,1987,108.21973325473435
885,Austria,1987,166.9259619391582
886,France,1987,244.074224569958
887,Denmark,1987,135.03937007874015
888,Spain,1987,63.99735274652548
889,Germany,1987,333.33333333333337
890,United Kingdom,1987,107.14979572996397
891,Norway,1987,93.60000000000001
892,Norway,1987,47.56143413808155
893,United States,1987,51.61290322580645
894,"Tanzania, United Republic Of",1987,97.41379310344827
895,Canada,1987,155.2926249008723
896,United States,1987,52.914015024642325
897,Canada,1987,3000.0
898,United States,1987,563.9858371269601
899,Canada,1987,119.78021978021978
900,Morocco,1987,
901,Australia,1987,98.47645429362882
902,Australia,1987,69.74358974358974
903,Australia,1987,108.69739478957916
904,Norway,1987,111.36363636363636
905,Belarus,1987,360.0
906,United Kingdom,1987,206.07831677381648
907,Slovakia,1987,109.25344925344926
908,Switzerland,1987,121.48499210110583
909,Japan,1987,181.5546218487395
910,United Kingdom,1987,323.6686390532544
911,Sweden,1987,243.33333333333331
912,Sweden,1987,122.91666666666667
913,Sweden,1987,inf
914,United States,1987,149.95348835722055
915,United Kingdom,1987,192.85674198291633
916,United Kingdom,1987,370.18602312719963
917,United States,1987,215.50953914294078
918,United States,1987,124.99971250158124
919,Canada,1987,156.8710847150826
920,United Kingdom,1987,582.3188405797101
921,United Kingdom,1987,215.3890680559001
922,Finland,1987,171.68322250671565
923,Canada,1987,13.744026414110696
924,South Africa,1988,92.3076923076923
925,France,1988,94.25178864704661
926,Austria,1988,60.58230683090705
927,Austria,1988,280.46181172291296
928,France,1988,140.86467207287535
929,Austria,1988,107.7505325658342
930,Austria,1988,266.1558109833972
931,France,1988,166.98247938083531
932,France,1988,120.6912208141382
933,Austria,1988,64.9974169417041
934,Denmark,1988,121.01443211795846
935,Austria,1988,619.4055944055945
936,France,1988,1041.3347685683532
937,Denmark,1988,88.20774797786292
938,Austria,1988,76.392756258429
939,France,1988,99.67767430171871
940,Denmark,1988,107.0698547923953
941,Austria,1988,151.6135745320177
942,France,1988,113.92317667530337
943,Denmark,1988,112.91288646172816
944,Austria,1988,90.60838499527162
945,France,1988,133.9911284970836
946,France,1988,339.90988854636
947,United Kingdom,1988,173.1002802865151
948,Austria,1988,165.46762589928056
949,France,1988,42.95505206773797
950,Denmark,1988,93.78822489131235
951,Austria,1988,105.48687317683012
952,France,1988,338.43965867533524
953,Denmark,1988,223.5658042744657
954,Spain,1988,118.03073755423192
955,Germany,1988,544.4444444444445
956,United Kingdom,1988,225.17171772843452
957,Norway,1988,148.8
958,Norway,1988,47.41498083223341
959,United States,1988,38.70967741935484
960,"Tanzania, United Republic Of",1988,87.93103448275862
961,Canada,1988,74.8517049960349
962,United States,1988,32.14507871190009
963,Canada,1988,1737.5
964,United States,1988,546.2822458270107
965,Canada,1988,148.35164835164835
966,Morocco,1988,
967,Australia,1988,94.5983379501385
968,Australia,1988,61.02564102564103
969,Australia,1988,70.9819639278557
970,Norway,1988,115.90909090909092
971,Belarus,1988,400.0
972,United Kingdom,1988,224.25482174167155
973,Slovakia,1988,111.53279153279155
974,Switzerland,1988,112.04318062137968
975,Japan,1988,206.55462184873952
976,United Kingdom,1988,291.71597633136093
977,Sweden,1988,126.66666666666666
978,Sweden,1988,5393.75
979,Sweden,1988,inf
980,United States,1988,123.16279073718854
981,United Kingdom,1988,195.91765722688038
982,United Kingdom,1988,350.27652086475615
983,United States,1988,278.0758804138932
984,United States,1988,149.16567958876226
985,Canada,1988,214.99565214819373
986,United Kingdom,1988,859.1304347826087
987,United Kingdom,1988,200.95923261390885
988,Finland,1988,107.8458325207446
989,Canada,1988,2.1322443305239376
990,South Africa,1989,93.58974358974359
991,France,1989,99.38836765899609
992,Austria,1989,65.2855543113102
993,Austria,1989,270.3374777975133
994,France,1989,185.65326360689713
995,Austria,1989,104.24239677287768
996,Austria,1989,277.26692209450835
997,France,1989,207.71161296761727
998,France,1989,129.60193672141
999,Austria,1989,65.21387497095469
1000,Denmark,1989,121.69618123604462
1001,Austria,1989,340.97902097902096
1002,France,1989,1004.7362755651237
1003,Denmark,1989,200.4469987228608
1004,Austria,1989,102.20412106898193
1005,France,1989,99.11205643795503
1006,Denmark,1989,112.63115635334304
1007,Austria,1989,181.5761156454298
1008,France,1989,114.54073898565899
1009,Denmark,1989,106.48462961331806
1010,Austria,1989,106.7353157507618
1011,France,1989,118.79606021445287
1012,France,1989,337.46739388190656
1013,United Kingdom,1989,188.99096854562444
1014,Austria,1989,293.52517985611513
1015,France,1989,53.74954253584855
1016,Denmark,1989,116.02313757276545
1017,Austria,1989,147.24267259341573
1018,France,1989,291.80549911959906
1019,Denmark,1989,142.58998875140608
1020,Spain,1989,244.37826310758143
1021,Germany,1989,255.55555555555554
1022,United Kingdom,1989,207.27380452080934
1023,Norway,1989,73.6
1024,Norway,1989,43.86828668037422
1025,United States,1989,38.70967741935484
1026,"Tanzania, United Republic Of",1989,84.48275862068965
1027,Canada,1989,139.04520222045994
1028,United States,1989,72.78099430594766
1029,Canada,1989,762.5
1030,United States,1989,318.6646433990895
1031,Canada,1989,201.09890109890108
1032,Morocco,1989,
1033,Australia,1989,51.17728531855956
1034,Australia,1989,65.12820512820512
1035,Australia,1989,43.64729458917836
1036,Norway,1989,127.27272727272727
1037,Belarus,1989,440.00000000000006
1038,United Kingdom,1989,236.37249172024158
1039,Slovakia,1989,116.07635607635606
1040,Switzerland,1989,108.07266982622433
1041,Japan,1989,107.05882352941177
1042,United Kingdom,1989,290.5325443786982
1043,Sweden,1989,156.66666666666666
1044,Sweden,1989,370.83333333333337
1045,Sweden,1989,inf
1046,United States,1989,141.30232562163852
1047,United Kingdom,1989,206.12183048792807
1048,United Kingdom,1989,292.25741578682755
1049,United States,1989,247.59516870092017
1050,United States,1989,158.33227917246455
1051,Canada,1989,215.0311448160001
1052,United Kingdom,1989,859.1304347826087
1053,United Kingdom,1989,195.19556768378402
1054,Finland,1989,120.3281390564744
1055,Canada,1989,2.1322443305239376
1056,South Africa,1990,92.3076923076923
1057,France,1990,84.44301814131727
1058,Austria,1990,84.5464725643897
1059,Austria,1990,348.6678507992895
1060,France,1990,177.34633875962453
1061,Austria,1990,126.94556497303178
1062,Austria,1990,230.65134099616859
1063,France,1990,165.81836988377052
1064,France,1990,126.65454031419299
1065,Austria,1990,58.81048473514065
1066,Denmark,1990,125.87035316189781
1067,Austria,1990,495.34965034965035
1068,France,1990,1341.227125941873
1069,Denmark,1990,212.00510855683268
1070,Austria,1990,107.28198659411294
1071,France,1990,101.64841368409168
1072,Denmark,1990,117.5623630598386
1073,Austria,1990,191.82502943923336
1074,France,1990,133.96286983039965
1075,Denmark,1990,102.49625649608033
1076,Austria,1990,106.16791005568982
1077,France,1990,127.24319793231113
1078,France,1990,429.54707137775665
1079,United Kingdom,1990,188.29803799439426
1080,Austria,1990,302.158273381295
1081,France,1990,50.926572844927975
1082,Denmark,1990,153.536953798541
1083,Austria,1990,130.90707042644812
1084,France,1990,339.3471488554788
1085,Denmark,1990,124.9156355455568
1086,Spain,1990,129.73748069711007
1087,Germany,1990,322.22222222222223
1088,United Kingdom,1990,217.92271496579426
1089,Norway,1990,120.0
1090,Norway,1990,52.80114954013138
1091,United States,1990,48.38709677419355
1092,"Tanzania, United Republic Of",1990,87.06896551724138
1093,Canada,1990,111.02299762093577
1094,United States,1990,83.11163213550887
1095,Canada,1990,1170.75
1096,United States,1990,210.546282245827
1097,Canada,1990,515.3846153846155
1098,Morocco,1990,
1099,Australia,1990,31.994459833795013
1100,Australia,1990,72.3076923076923
1101,Australia,1990,57.675350701402806
1102,Norway,1990,136.36363636363635
1103,Belarus,1990,500.0
1104,United Kingdom,1990,230.31365673095655
1105,Slovakia,1990,116.0914760914761
1106,Switzerland,1990,111.63770405476568
1107,Japan,1990,173.02521008403363
1108,United Kingdom,1990,379.2899408284024
1109,Sweden,1990,20.0
1110,Sweden,1990,1237.5
1111,Sweden,1990,inf
1112,United States,1990,141.86046502150353
1113,United Kingdom,1990,218.36661391161846
1114,United Kingdom,1990,201.10608345902463
1115,United States,1990,369.5205610212419
1116,United States,1990,154.99959750221376
1117,Canada,1990,219.5209672935066
1118,United Kingdom,1990,787.8260869565217
1119,United Kingdom,1990,123.07946746051435
1120,Finland,1990,71.11262794340608
1121,Canada,1990,0.35624294030758535
1122,South Africa,1991,92.94871794871796
1123,France,1991,68.16868970985219
1124,Austria,1991,97.08846584546473
1125,Austria,1991,298.9342806394316
1126,France,1991,210.3842585340579
1127,Austria,1991,120.32815120337217
1128,Austria,1991,398.33971902937424
1129,France,1991,175.19076696941377
1130,France,1991,126.00587719306458
1131,Austria,1991,51.40827435914211
1132,Denmark,1991,171.71710054037865
1133,Austria,1991,370.9090909090909
1134,France,1991,1342.9494079655544
1135,Denmark,1991,245.61515538527036
1136,Austria,1991,95.69575748629553
1137,France,1991,100.7149438934759
1138,Denmark,1991,130.16426014888202
1139,Austria,1991,168.47616437243676
1140,France,1991,119.95638338798149
1141,Denmark,1991,138.26653747908043
1142,Austria,1991,96.72585898917725
1143,France,1991,157.82368761133037
1144,France,1991,416.07778041261565
1145,United Kingdom,1991,197.57085020242914
1146,Austria,1991,323.7410071942446
1147,France,1991,64.38599993345976
1148,Denmark,1991,187.25591334463195
1149,Austria,1991,95.65217391304348
1150,France,1991,321.12962210483545
1151,Denmark,1991,154.8368953880765
1152,Spain,1991,166.06368115302595
1153,Germany,1991,388.88888888888886
1154,United Kingdom,1991,206.41056554898003
1155,Norway,1991,55.2
1156,Norway,1991,70.2050346281874
1157,United States,1991,38.70967741935484
1158,"Tanzania, United Republic Of",1991,86.20689655172413
1159,Canada,1991,119.6923076923077
1160,United States,1991,31.93214986362984
1161,Canada,1991,2918.75
1162,United States,1991,604.4511886697015
1163,Canada,1991,463.73626373626377
1164,Morocco,1991,
1165,Australia,1991,34.556786703601105
1166,Australia,1991,56.41025641025641
1167,Australia,1991,52.505010020040075
1168,Norway,1991,152.27272727272728
1169,Belarus,1991,620.0
1170,United Kingdom,1991,237.38554451587763
1171,Slovakia,1991,122.33226233226233
1172,Switzerland,1991,108.79410215903107
1173,Japan,1991,178.9495798319328
1174,United Kingdom,1991,305.32544378698225
1175,Sweden,1991,23.333333333333332
1176,Sweden,1991,5912.5
1177,Sweden,1991,inf
1178,United States,1991,153.86046509674074
1179,United Kingdom,1991,263.2645272810946
1180,United Kingdom,1991,343.6400201106083
1181,United States,1991,329.41416044087515
1182,United States,1991,169.99896500569247
1183,Canada,1991,209.13048879319012
1184,United Kingdom,1991,519.1304347826086
1185,United Kingdom,1991,195.19556768378402
1186,Finland,1991,225.53489308429323
1187,Canada,1991,5.8058910417933784
1188,South Africa,1992,94.87179487179486
1189,France,1992,89.40026051007118
1190,Austria,1992,99.88801791713325
1191,Austria,1992,286.6785079928952
1192,France,1992,173.89174729789977
1193,Austria,1992,120.27829397634049
1194,Austria,1992,383.39719029374197
1195,France,1992,232.0780670156878
1196,France,1992,121.87536568629196
1197,Austria,1992,59.97455292787966
1198,Denmark,1992,158.45514240541172
1199,Austria,1992,488.1818181818182
1200,France,1992,1440.4736275565124
1201,Denmark,1992,252.53299276287783
1202,Austria,1992,91.38480531941305
1203,France,1992,104.03180280223042
1204,Denmark,1992,147.66538288809352
1205,Austria,1992,174.6086612254842
1206,France,1992,130.95785850587626
1207,Denmark,1992,132.40905487536335
1208,Austria,1992,96.53462225491226
1209,France,1992,186.2893367329119
1210,France,1992,373.17998577187575
1211,United Kingdom,1992,257.108377452507
1212,Austria,1992,446.76258992805754
1213,France,1992,55.78567388628273
1214,Denmark,1992,238.3796330410434
1215,Austria,1992,102.8198360883456
1216,France,1992,385.2769876743871
1217,Denmark,1992,252.32002249718786
1218,Spain,1992,128.6859327891757
1219,Germany,1992,100.0
1220,United Kingdom,1992,208.45188803384062
1221,Norway,1992,91.2
1222,Norway,1992,90.71914620614947
1223,United States,1992,38.70967741935484
1224,"Tanzania, United Republic Of",1992,86.20689655172413
1225,Canada,1992,71.42585249801745
1226,United States,1992,33.661897698454474
1227,Canada,1992,834.75
1228,United States,1992,100.22761760242793
1229,Canada,1992,277.65567765567766
1230,Morocco,1992,
1231,Australia,1992,81.7174515235457
1232,Australia,1992,62.56410256410256
1233,Australia,1992,70.94188376753507
1234,Norway,1992,165.9090909090909
1235,Belarus,1992,680.0
1236,United Kingdom,1992,261.6403662575492
1237,Slovakia,1992,121.21716121716122
1238,Switzerland,1992,100.86361242759348
1239,Japan,1992,118.99159663865547
1240,United Kingdom,1992,302.9585798816568
1241,Sweden,1992,2063.3333333333335
1242,Sweden,1992,6235.416666666666
1243,Sweden,1992,inf
1244,United States,1992,177.02325583392928
1245,United Kingdom,1992,221.42865160341674
1246,United Kingdom,1992,156.35997988939167
1247,United States,1992,327.8092425958687
1248,United States,1992,211.6655358395529
1249,Canada,1992,262.7350649811593
1250,United Kingdom,1992,542.8985507246376
1251,United Kingdom,1992,59.6129992557678
1252,Finland,1992,189.15838874664217
1253,Canada,1992,89.33704057693978
1254,South Africa,1993,97.43589743589743
1255,France,1993,83.94276329450852
1256,Austria,1993,62.37402015677491
1257,Austria,1993,170.33747779751332
1258,France,1993,152.853321444494
1259,Austria,1993,82.2870869781988
1260,Austria,1993,245.84929757343554
1261,France,1993,222.25581374248046
1262,France,1993,120.06399568618897
1263,Austria,1993,58.55308128399429
1264,Denmark,1993,170.8900173079718
1265,Austria,1993,362.13286713286715
1266,France,1993,1307.7502691065663
1267,Denmark,1993,267.17752234993617
1268,Austria,1993,90.55280832533766
1269,France,1993,91.52556570891622
1270,Denmark,1993,157.03923463208176
1271,Austria,1993,166.6128639298331
1272,France,1993,140.25237509267257
1273,Denmark,1993,131.04201532634545
1274,Austria,1993,92.12146684879689
1275,France,1993,152.56714749746777
1276,France,1993,330.851316101494
1277,United Kingdom,1993,202.55372158206166
1278,Austria,1993,509.35251798561154
1279,France,1993,74.16408823235852
1280,Denmark,1993,311.7714243607693
1281,Austria,1993,122.14196416168912
1282,France,1993,305.7700121901666
1283,Denmark,1993,215.53712035995503
1284,Spain,1993,81.09419810280167
1285,Germany,1993,366.66666666666663
1286,United Kingdom,1993,210.51318971278187
1287,Norway,1993,179.20000000000002
1288,Norway,1993,99.33951399588776
1289,United States,1993,41.935483870967744
1290,"Tanzania, United Republic Of",1993,87.93103448275862
1291,Canada,1993,91.06106264869152
