,True,Country,Variable,Year,Unit,Value,recycled,percentofrecycledwaste
311,5357,Japan,Municipal waste generated,2011,Tonnes,45430.0,52750.0,116.11
312,5358,Japan,Municipal waste generated,2012,Tonnes,45234.0,52072.0,115.12
313,5359,Japan,Municipal waste generated,2013,Tonnes,44874.0,50774.0,113.15
314,5360,Japan,Municipal waste generated,2014,Tonnes,44317.0,50597.0,114.17
315,5361,Japan,Municipal waste generated,2015,Tonnes,43981.0,50397.0,114.59
316,5717,Korea,Municipal waste generated,1990,Tonnes,30646.1,49529.0,161.62
317,5718,Korea,Municipal waste generated,1991,Tonnes,33669.8,45015.0,133.7
318,5719,Korea,Municipal waste generated,1992,Tonnes,27410.0,45047.0,164.35
319,5720,Korea,Municipal waste generated,1993,Tonnes,22973.1,44645.0,194.34
320,5721,Korea,Municipal waste generated,1994,Tonnes,21213.1,43677.0,205.9
321,5722,Korea,Municipal waste generated,1995,Tonnes,17438.0,43382.0,248.78
322,5723,Korea,Municipal waste generated,1996,Tonnes,18222.6,30646.13,168.18
323,5724,Korea,Municipal waste generated,1997,Tonnes,17481.7,33670.01,192.6
324,5725,Korea,Municipal waste generated,1998,Tonnes,16272.8,27410.04,168.44
325,5726,Korea,Municipal waste generated,1999,Tonnes,16649.1,22973.1,137.98
326,5727,Korea,Municipal waste generated,2000,Tonnes,16949.9,21213.07,125.15
327,5728,Korea,Municipal waste generated,2001,Tonnes,17702.1,17438.0,98.51
328,5729,Korea,Municipal waste generated,2002,Tonnes,18214.2,18222.63,100.05
329,5730,Korea,Municipal waste generated,2003,Tonnes,18518.9,17481.68,94.4
330,5731,Korea,Municipal waste generated,2004,Tonnes,18252.0,16273.0,89.16
331,5732,Korea,Municipal waste generated,2005,Tonnes,17665.0,16649.11,94.25
332,5733,Korea,Municipal waste generated,2006,Tonnes,17828.0,16950.0,95.08
333,5734,Korea,Municipal waste generated,2007,Tonnes,18376.0,17702.14,96.33
334,5735,Korea,Municipal waste generated,2008,Tonnes,19006.0,18214.0,95.83
335,5736,Korea,Municipal waste generated,2009,Tonnes,18581.0,18518.64,99.66
336,5737,Korea,Municipal waste generated,2010,Tonnes,17943.0,18253.0,101.73
337,5738,Korea,Municipal waste generated,2011,Tonnes,17861.0,17666.0,98.91
338,5739,Korea,Municipal waste generated,2012,Tonnes,17881.0,19006.0,106.29
339,5740,Korea,Municipal waste generated,2013,Tonnes,17786.0,18581.0,104.47
340,5741,Korea,Municipal waste generated,2014,Tonnes,18219.0,17943.0,98.49
341,5742,Korea,Municipal waste generated,2015,Tonnes,18705.0,17861.0,95.49
342,6087,Luxembourg,Municipal waste generated,1990,Tonnes,223.6,17881.0,7996.87
343,6088,Luxembourg,Municipal waste generated,1991,Tonnes,216.8,17786.0,8203.87
344,6089,Luxembourg,Municipal waste generated,1992,Tonnes,195.52,18219.0,9318.23
345,6090,Luxembourg,Municipal waste generated,1993,Tonnes,200.98,18705.0,9306.9
346,6091,Luxembourg,Municipal waste generated,1994,Tonnes,196.1,240.04,122.41
347,6092,Luxembourg,Municipal waste generated,1995,Tonnes,240.04,242.3,100.94
348,6093,Luxembourg,Municipal waste generated,1996,Tonnes,242.3,253.19,104.49
349,6094,Luxembourg,Municipal waste generated,1997,Tonnes,253.19,265.59,104.9
350,6095,Luxembourg,Municipal waste generated,1998,Tonnes,265.59,277.89,104.63
351,6096,Luxembourg,Municipal waste generated,1999,Tonnes,277.89,285.26,102.65
352,6097,Luxembourg,Municipal waste generated,2000,Tonnes,285.26,285.21,99.98
353,6098,Luxembourg,Municipal waste generated,2001,Tonnes,285.21,291.29,102.13
354,6099,Luxembourg,Municipal waste generated,2002,Tonnes,291.29,306.43,105.2
355,6100,Luxembourg,Municipal waste generated,2003,Tonnes,306.43,310.89,101.46
356,6101,Luxembourg,Municipal waste generated,2004,Tonnes,310.89,312.76,100.6
357,6102,Luxembourg,Municipal waste generated,2005,Tonnes,312.76,322.65,103.16
358,6103,Luxembourg,Municipal waste generated,2006,Tonnes,322.65,333.37,103.32
359,6104,Luxembourg,Municipal waste generated,2007,Tonnes,333.37,340.69,102.2
360,6105,Luxembourg,Municipal waste generated,2008,Tonnes,340.69,338.14,99.25
361,6106,Luxembourg,Municipal waste generated,2009,Tonnes,338.14,344.26,101.81
362,6107,Luxembourg,Municipal waste generated,2010,Tonnes,344.26,345.33,100.31
363,6108,Luxembourg,Municipal waste generated,2011,Tonnes,345.33,346.09,100.22
364,6109,Luxembourg,Municipal waste generated,2012,Tonnes,346.09,334.72,96.71
365,6110,Luxembourg,Municipal waste generated,2013,Tonnes,334.72,348.15,104.01
366,6111,Luxembourg,Municipal waste generated,2014,Tonnes,348.15,345.95,99.37
367,6112,Luxembourg,Municipal waste generated,2015,Tonnes,345.95,357.63,103.38
368,6113,Luxembourg,Municipal waste generated,2016,Tonnes,357.63,21062.33,5889.42
369,6531,Mexico,Municipal waste generated,1991,Tonnes,21062.33,21967.54,104.3
370,6532,Mexico,Municipal waste generated,1992,Tonnes,21967.53,28089.59,127.87
371,6533,Mexico,Municipal waste generated,1993,Tonnes,28089.5,29472.5,104.92
372,6534,Mexico,Municipal waste generated,1994,Tonnes,29472.4,30509.6,103.52
373,6535,Mexico,Municipal waste generated,1995,Tonnes,30509.6,31959.4,104.75
374,6536,Mexico,Municipal waste generated,1996,Tonnes,31959.4,29272.37,91.59
375,6537,Mexico,Municipal waste generated,1997,Tonnes,29272.4,30550.55,104.37
376,6538,Mexico,Municipal waste generated,1998,Tonnes,30550.5,30952.0,101.31
377,6539,Mexico,Municipal waste generated,1999,Tonnes,30952.0,30733.1,99.29
378,6540,Mexico,Municipal waste generated,2000,Tonnes,30733.0,31488.59,102.46
379,6541,Mexico,Municipal waste generated,2001,Tonnes,31488.6,32173.67,102.18
380,6542,Mexico,Municipal waste generated,2002,Tonnes,32173.6,32915.6,102.31
381,6543,Mexico,Municipal waste generated,2003,Tonnes,32915.7,34604.0,105.13
382,6544,Mexico,Municipal waste generated,2004,Tonnes,34604.0,35405.0,102.31
383,6545,Mexico,Municipal waste generated,2005,Tonnes,35404.9,36135.0,102.06
384,6546,Mexico,Municipal waste generated,2006,Tonnes,36135.0,36865.0,102.02
385,6547,Mexico,Municipal waste generated,2007,Tonnes,36865.0,37594.6,101.98
386,6548,Mexico,Municipal waste generated,2008,Tonnes,37595.0,38325.0,101.94
387,6549,Mexico,Municipal waste generated,2009,Tonnes,38325.0,40058.75,104.52
388,6550,Mexico,Municipal waste generated,2010,Tonnes,40058.75,41062.5,102.51
389,6551,Mexico,Municipal waste generated,2011,Tonnes,41062.5,42102.75,102.53
390,6552,Mexico,Municipal waste generated,2012,Tonnes,42102.75,7163.0,17.01
391,6553,Mexico,Municipal waste generated,2016,Tonnes,43898.8,7986.0,18.19
392,6752,Netherlands,Municipal waste generated,1990,Tonnes,7430.0,8144.0,109.61
393,6753,Netherlands,Municipal waste generated,1991,Tonnes,7470.0,7870.0,105.35
394,6754,Netherlands,Municipal waste generated,1993,Tonnes,8377.0,7986.0,95.33
395,6755,Netherlands,Municipal waste generated,1994,Tonnes,8501.0,8404.0,98.86
396,6756,Netherlands,Municipal waste generated,1995,Tonnes,8337.0,7923.0,95.03
397,6757,Netherlands,Municipal waste generated,1996,Tonnes,8565.0,7846.0,91.61
398,6758,Netherlands,Municipal waste generated,1997,Tonnes,8986.0,8121.0,90.37
399,6759,Netherlands,Municipal waste generated,1998,Tonnes,9069.0,8141.0,89.77
400,6760,Netherlands,Municipal waste generated,1999,Tonnes,9205.0,8313.0,90.31
401,6761,Netherlands,Municipal waste generated,2000,Tonnes,9529.0,7778.0,81.62
402,6762,Netherlands,Municipal waste generated,2001,Tonnes,9550.0,8009.0,83.86
403,6763,Netherlands,Municipal waste generated,2002,Tonnes,9684.0,8034.0,82.96
404,6764,Netherlands,Municipal waste generated,2003,Tonnes,9504.0,8049.0,84.69
405,6765,Netherlands,Municipal waste generated,2004,Tonnes,9746.0,8254.0,84.69
406,6766,Netherlands,Municipal waste generated,2005,Tonnes,9769.0,9868.0,101.01
407,6767,Netherlands,Municipal waste generated,2006,Tonnes,9761.0,9738.0,99.76
408,6768,Netherlands,Municipal waste generated,2007,Tonnes,9922.0,9484.0,95.59
409,6769,Netherlands,Municipal waste generated,2008,Tonnes,9868.0,9479.0,96.06
410,6770,Netherlands,Municipal waste generated,2009,Tonnes,9738.0,9203.0,94.51
411,6771,Netherlands,Municipal waste generated,2010,Tonnes,9484.0,8840.0,93.21
412,6772,Netherlands,Municipal waste generated,2011,Tonnes,9479.0,8894.0,93.83
413,6773,Netherlands,Municipal waste generated,2012,Tonnes,9203.0,8865.0,96.33
414,6774,Netherlands,Municipal waste generated,2013,Tonnes,8840.0,8848.0,100.09
415,6775,Netherlands,Municipal waste generated,2014,Tonnes,8894.0,2222.0,24.98
416,6776,Netherlands,Municipal waste generated,2015,Tonnes,8865.0,2217.2,25.01
417,6777,Netherlands,Municipal waste generated,2016,Tonnes,8848.0,2366.26,26.74
418,7200,New Zealand,Municipal waste generated,1990,Tonnes,3330.0,2721.88,81.74
419,7201,New Zealand,Municipal waste generated,1995,Tonnes,3180.0,2760.9,86.82
420,7202,New Zealand,Municipal waste generated,2002,Tonnes,3022.0,2720.62,90.03
421,7203,New Zealand,Municipal waste generated,2003,Tonnes,3075.0,2857.0,92.91
422,7204,New Zealand,Municipal waste generated,2004,Tonnes,3186.0,2650.0,83.18
423,7205,New Zealand,Municipal waste generated,2006,Tonnes,3156.0,2755.0,87.29
424,7206,New Zealand,Municipal waste generated,2010,Tonnes,2532.0,1628.97,64.34
425,7207,New Zealand,Municipal waste generated,2011,Tonnes,2512.0,1779.708,70.85
426,7208,New Zealand,Municipal waste generated,2012,Tonnes,2514.0,1836.213,73.04
427,7209,New Zealand,Municipal waste generated,2013,Tonnes,2684.0,1902.374,70.88
428,7210,New Zealand,Municipal waste generated,2014,Tonnes,2931.0,1968.372,67.16
429,7211,New Zealand,Municipal waste generated,2015,Tonnes,3221.0,2139.398,66.42
430,7212,New Zealand,Municipal waste generated,2016,Tonnes,3405.0,2311.488,67.89
431,7226,Norway,Municipal waste generated,1990,Tonnes,2000.0,2323.562,116.18
432,7227,Norway,Municipal waste generated,1992,Tonnes,2222.8,2268.802,102.07
433,7228,Norway,Municipal waste generated,1993,Tonnes,2217.0,2295.239,103.53
434,7229,Norway,Municipal waste generated,1994,Tonnes,2366.0,2403.0,101.56
435,7230,Norway,Municipal waste generated,1995,Tonnes,2722.2,2392.0,87.87
436,7231,Norway,Municipal waste generated,1996,Tonnes,2761.2,2517.96,91.19
437,7232,Norway,Municipal waste generated,1997,Tonnes,2720.7,2175.44,79.96
438,7233,Norway,Municipal waste generated,1998,Tonnes,2858.2,2187.22,76.52
439,7234,Norway,Municipal waste generated,1999,Tonnes,2650.0,3946.17,148.91
440,7235,Norway,Municipal waste generated,2000,Tonnes,2755.0,10985.0,398.73
441,7236,Norway,Municipal waste generated,2001,Tonnes,1629.0,11621.0,713.38
442,7237,Norway,Municipal waste generated,2002,Tonnes,1780.0,12183.0,684.44
443,7238,Norway,Municipal waste generated,2003,Tonnes,1836.0,11827.0,644.17
444,7239,Norway,Municipal waste generated,2004,Tonnes,1903.0,12317.0,647.24
445,7240,Norway,Municipal waste generated,2005,Tonnes,1968.0,12226.0,621.24
446,7241,Norway,Municipal waste generated,2006,Tonnes,2140.0,11108.0,519.07
447,7242,Norway,Municipal waste generated,2007,Tonnes,2312.0,10509.0,454.54
448,7243,Norway,Municipal waste generated,2008,Tonnes,2324.0,9925.0,427.07
449,7244,Norway,Municipal waste generated,2009,Tonnes,2269.0,9715.0,428.16
450,7245,Norway,Municipal waste generated,2010,Tonnes,2295.0,9352.0,407.49
451,7246,Norway,Municipal waste generated,2011,Tonnes,2403.0,9877.0,411.03
452,7247,Norway,Municipal waste generated,2012,Tonnes,2392.0,10083.0,421.53
453,7248,Norway,Municipal waste generated,2013,Tonnes,2517.96,10036.0,398.58
454,7249,Norway,Municipal waste generated,2014,Tonnes,2175.44,10053.0,462.11
455,7250,Norway,Municipal waste generated,2015,Tonnes,2187.22,10040.0,459.03
456,7251,Norway,Municipal waste generated,2016,Tonnes,3946.17,9828.0,249.05
457,7755,Poland,Municipal waste generated,1990,Tonnes,11098.0,9581.0,86.33
458,7756,Poland,Municipal waste generated,1991,Tonnes,10638.0,9474.0,89.06
459,7757,Poland,Municipal waste generated,1992,Tonnes,10621.0,10330.0,97.26
460,7758,Poland,Municipal waste generated,1993,Tonnes,10645.0,10864.0,102.06
461,7759,Poland,Municipal waste generated,1994,Tonnes,11015.0,11654.0,105.8
462,7760,Poland,Municipal waste generated,1995,Tonnes,10985.0,3563.0,32.44
463,7761,Poland,Municipal waste generated,1996,Tonnes,11621.0,3800.0,32.7
464,7762,Poland,Municipal waste generated,1997,Tonnes,12183.0,3528.95,28.97
465,7763,Poland,Municipal waste generated,1998,Tonnes,11827.0,3740.45,31.63
466,7764,Poland,Municipal waste generated,1999,Tonnes,12317.0,4013.21,32.58
467,7765,Poland,Municipal waste generated,2000,Tonnes,12226.0,4197.81,34.34
468,7766,Poland,Municipal waste generated,2001,Tonnes,11109.0,4426.9,39.85
469,7767,Poland,Municipal waste generated,2002,Tonnes,10509.0,4704.56,44.77
470,7768,Poland,Municipal waste generated,2003,Tonnes,9925.0,4709.17,47.45
471,7769,Poland,Municipal waste generated,2004,Tonnes,9759.0,4581.44,46.95
472,7770,Poland,Municipal waste generated,2005,Tonnes,12169.0,4692.78,38.56
473,7771,Poland,Municipal waste generated,2006,Tonnes,12235.0,4665.19,38.13
474,7772,Poland,Municipal waste generated,2007,Tonnes,12264.0,4745.18,38.69
475,7773,Poland,Municipal waste generated,2008,Tonnes,12194.0,4898.08,40.17
476,7774,Poland,Municipal waste generated,2009,Tonnes,12053.0,4967.27,41.21
477,7775,Poland,Municipal waste generated,2010,Tonnes,12032.0,5471.84,45.48
478,7776,Poland,Municipal waste generated,2011,Tonnes,12129.0,5496.27,45.32
479,7777,Poland,Municipal waste generated,2012,Tonnes,12084.0,5457.14,45.16
480,7778,Poland,Municipal waste generated,2013,Tonnes,11295.0,5177.78,45.84
481,7779,Poland,Municipal waste generated,2014,Tonnes,10330.0,4765.92,46.14
482,7780,Poland,Municipal waste generated,2015,Tonnes,10863.0,4597.94,42.33
483,7781,Poland,Municipal waste generated,2016,Tonnes,11654.0,4710.46,40.42
484,8177,Portugal,Municipal waste generated,1990,Tonnes,3000.0,1775.77,59.19
485,8178,Portugal,Municipal waste generated,1992,Tonnes,3270.0,1739.95,53.21
486,8179,Portugal,Municipal waste generated,1993,Tonnes,3563.0,1731.1,48.59
487,8180,Portugal,Municipal waste generated,1994,Tonnes,3800.0,1706.72,44.91
488,8181,Portugal,Municipal waste generated,1995,Tonnes,3884.0,1449.11,37.31
489,8182,Portugal,Municipal waste generated,1996,Tonnes,4003.0,1511.24,37.75
490,8183,Portugal,Municipal waste generated,1997,Tonnes,4080.0,1400.03,34.31
491,8184,Portugal,Municipal waste generated,1998,Tonnes,4275.0,1380.85,32.3
492,8185,Portugal,Municipal waste generated,1999,Tonnes,4363.6,1440.76,33.02
493,8186,Portugal,Municipal waste generated,2000,Tonnes,4531.2,1520.93,33.57
494,8187,Portugal,Municipal waste generated,2001,Tonnes,4500.7,1593.79,35.41
495,8188,Portugal,Municipal waste generated,2002,Tonnes,4595.15,1613.67,35.12
496,8189,Portugal,Municipal waste generated,2003,Tonnes,4692.78,1709.64,36.43
497,8190,Portugal,Municipal waste generated,2004,Tonnes,4665.19,1669.32,35.78
498,8191,Portugal,Municipal waste generated,2005,Tonnes,4745.18,1655.25,34.88
499,8192,Portugal,Municipal waste generated,2006,Tonnes,4898.08,1618.39,33.04
500,8193,Portugal,Municipal waste generated,2007,Tonnes,4967.27,1702.43,34.27
501,8194,Portugal,Municipal waste generated,2008,Tonnes,5471.84,1776.06,32.46
502,8195,Portugal,Municipal waste generated,2009,Tonnes,5496.27,1874.81,34.11
503,8196,Portugal,Municipal waste generated,2010,Tonnes,5457.14,25316.94,463.92
504,8197,Portugal,Municipal waste generated,2011,Tonnes,5177.78,25107.98,484.92
505,8198,Portugal,Municipal waste generated,2012,Tonnes,4765.92,23774.42,498.84
506,8199,Portugal,Municipal waste generated,2013,Tonnes,4597.94,22672.41,493.1
507,8200,Portugal,Municipal waste generated,2014,Tonnes,4710.46,21896.34,464.85
508,8541,Slovak Republic,Municipal waste generated,1992,Tonnes,1600.0,21184.2,1324.01
509,8542,Slovak Republic,Municipal waste generated,1993,Tonnes,1600.0,20836.4,1302.28
510,8543,Slovak Republic,Municipal waste generated,1994,Tonnes,1600.0,21157.8,1322.36
511,8544,Slovak Republic,Municipal waste generated,1995,Tonnes,1620.0,20584.6,1270.65
512,8545,Slovak Republic,Municipal waste generated,1996,Tonnes,1685.964,3200.0,189.8
513,8546,Slovak Republic,Municipal waste generated,1997,Tonnes,1775.767,3507.0,197.49
514,8547,Slovak Republic,Municipal waste generated,1998,Tonnes,1739.975,3405.0,195.69
515,8548,Slovak Republic,Municipal waste generated,1999,Tonnes,1731.099,3458.0,199.76
516,8549,Slovak Republic,Municipal waste generated,2000,Tonnes,1706.7220000000002,3678.0,215.5
517,8550,Slovak Republic,Municipal waste generated,2002,Tonnes,1449.114,3839.0,264.92
518,8551,Slovak Republic,Municipal waste generated,2003,Tonnes,1511.241,3774.0,249.73
519,8552,Slovak Republic,Municipal waste generated,2004,Tonnes,1400.0320000000004,3773.0,269.49
520,8553,Slovak Republic,Municipal waste generated,2005,Tonnes,1467.766,3907.2,266.2
521,8554,Slovak Republic,Municipal waste generated,2006,Tonnes,1523.9879999999996,4149.0,272.25
522,8555,Slovak Republic,Municipal waste generated,2007,Tonnes,1579.061,4155.6,263.17
523,8556,Slovak Republic,Municipal waste generated,2008,Tonnes,1685.533,4134.45,245.29
524,8557,Slovak Republic,Municipal waste generated,2009,Tonnes,1654.3470000000002,4305.75,260.27
525,8558,Slovak Republic,Municipal waste generated,2010,Tonnes,1719.01,4446.68,258.68
526,8559,Slovak Republic,Municipal waste generated,2011,Tonnes,1678.92,4442.47,264.6
527,8560,Slovak Republic,Municipal waste generated,2012,Tonnes,1656.57,4454.59,268.9
528,8561,Slovak Republic,Municipal waste generated,2013,Tonnes,1644.64,4365.72,265.45
529,8562,Slovak Republic,Municipal waste generated,2014,Tonnes,1732.99,4115.09,237.46
530,8563,Slovak Republic,Municipal waste generated,2015,Tonnes,1784.18,4246.24,237.99
531,8564,Slovak Republic,Municipal waste generated,2016,Tonnes,1889.53,4285.09,226.78
532,8943,Spain,Municipal waste generated,1995,Tonnes,18731.763,4326.07,23.09
533,8944,Spain,Municipal waste generated,1996,Tonnes,19710.711,4246.28,21.54
534,8945,Spain,Municipal waste generated,1997,Tonnes,20689.286,4376.53,21.15
535,8946,Spain,Municipal waste generated,1998,Tonnes,20921.613,4392.51,21.0
536,8947,Spain,Municipal waste generated,1999,Tonnes,22831.552000000003,4100.6,17.96
537,8948,Spain,Municipal waste generated,2000,Tonnes,24730.284,4051.2,16.38
538,8949,Spain,Municipal waste generated,2001,Tonnes,24833.764,4096.7,16.5
539,8950,Spain,Municipal waste generated,2002,Tonnes,26404.0,4140.2,15.68
540,8951,Spain,Municipal waste generated,2003,Tonnes,27270.0,4161.5,15.26
541,8952,Spain,Municipal waste generated,2004,Tonnes,25746.0,4240.4,16.47
542,8953,Spain,Municipal waste generated,2005,Tonnes,25683.0,4276.4,16.65
543,8954,Spain,Municipal waste generated,2006,Tonnes,26209.19,4324.4,16.5
544,8955,Spain,Municipal waste generated,2007,Tonnes,26153.99,4369.4,16.71
545,8956,Spain,Municipal waste generated,2008,Tonnes,25316.94,4555.2,17.99
546,8957,Spain,Municipal waste generated,2009,Tonnes,25107.98,4731.0,18.84
547,8958,Spain,Municipal waste generated,2010,Tonnes,23774.42,4794.0,20.16
548,8959,Spain,Municipal waste generated,2011,Tonnes,22672.41,4936.0,21.77
549,8960,Spain,Municipal waste generated,2012,Tonnes,21896.34,4916.0,22.45
550,8961,Spain,Municipal waste generated,2013,Tonnes,21184.2,4899.0,23.13
551,8962,Spain,Municipal waste generated,2014,Tonnes,20836.4,4940.0,23.71
552,8963,Spain,Municipal waste generated,2015,Tonnes,21157.8,5330.0,25.19
553,8964,Spain,Municipal waste generated,2016,Tonnes,20584.6,5465.0,26.55
554,9126,Sweden,Municipal waste generated,1990,Tonnes,3200.0,5653.0,176.66
555,9127,Sweden,Municipal waste generated,1994,Tonnes,3507.0,5461.0,155.72
556,9128,Sweden,Municipal waste generated,1995,Tonnes,3405.0,5565.0,163.44
557,9129,Sweden,Municipal waste generated,1996,Tonnes,3458.0,5478.0,158.42
558,9130,Sweden,Municipal waste generated,1997,Tonnes,3678.0,5576.0,151.6
559,9131,Sweden,Municipal waste generated,1998,Tonnes,3869.0,5708.0,147.53
560,9132,Sweden,Municipal waste generated,1999,Tonnes,3794.0,6006.0,158.3
561,9133,Sweden,Municipal waste generated,2000,Tonnes,3793.0,6030.0,158.98
562,9134,Sweden,Municipal waste generated,2001,Tonnes,3907.2,6060.0,155.1
563,9135,Sweden,Municipal waste generated,2002,Tonnes,4149.0,17757.0,427.98
564,9136,Sweden,Municipal waste generated,2003,Tonnes,4155.6,20908.99,503.15
565,9137,Sweden,Municipal waste generated,2004,Tonnes,4134.45,22480.3,543.73
566,9138,Sweden,Municipal waste generated,2005,Tonnes,4305.75,24170.89,561.36
567,9139,Sweden,Municipal waste generated,2006,Tonnes,4446.68,24929.52,560.63
568,9140,Sweden,Municipal waste generated,2007,Tonnes,4442.47,24088.35,542.23
569,9141,Sweden,Municipal waste generated,2008,Tonnes,4454.59,24696.07,554.4
570,9142,Sweden,Municipal waste generated,2009,Tonnes,4365.72,25134.17,575.72
571,9143,Sweden,Municipal waste generated,2010,Tonnes,4115.09,25373.76,616.6
572,9144,Sweden,Municipal waste generated,2011,Tonnes,4246.24,26117.52,615.07
573,9145,Sweden,Municipal waste generated,2012,Tonnes,4285.09,25015.26,583.77
574,9146,Sweden,Municipal waste generated,2013,Tonnes,4326.07,26617.17,615.27
575,9147,Sweden,Municipal waste generated,2014,Tonnes,4246.28,25280.6,595.36
576,9148,Sweden,Municipal waste generated,2015,Tonnes,4376.53,26066.0,595.59
577,9149,Sweden,Municipal waste generated,2016,Tonnes,4392.51,24360.74,554.6
578,9528,Switzerland,Municipal waste generated,1990,Tonnes,4101.0,26218.0,639.31
579,9529,Switzerland,Municipal waste generated,1991,Tonnes,4131.2,25276.0,611.83
580,9530,Switzerland,Municipal waste generated,1992,Tonnes,4096.7,26780.0,653.7
581,9531,Switzerland,Municipal waste generated,1993,Tonnes,4140.2,25845.0,624.25
582,9532,Switzerland,Municipal waste generated,1994,Tonnes,4161.5,25563.0,614.27
583,9533,Switzerland,Municipal waste generated,1995,Tonnes,4240.0,28010.0,660.61
584,9534,Switzerland,Municipal waste generated,1996,Tonnes,4280.0,27584.0,644.49
585,9535,Switzerland,Municipal waste generated,1997,Tonnes,4294.4,31584.0,735.47
586,9536,Switzerland,Municipal waste generated,1998,Tonnes,4369.4,28910.0,661.65
587,9537,Switzerland,Municipal waste generated,1999,Tonnes,4555.2,29909.0,656.59
588,9538,Switzerland,Municipal waste generated,2000,Tonnes,4731.0,31193.0,659.33
589,9539,Switzerland,Municipal waste generated,2001,Tonnes,4794.0,31825.0,663.85
590,9540,Switzerland,Municipal waste generated,2002,Tonnes,4936.0,33498.0,678.65
591,9541,Switzerland,Municipal waste generated,2003,Tonnes,4916.0,33954.0,690.68
592,9542,Switzerland,Municipal waste generated,2004,Tonnes,4900.0,34942.0,713.1
593,9543,Switzerland,Municipal waste generated,2005,Tonnes,4940.0,35534.0,719.31
594,9544,Switzerland,Municipal waste generated,2006,Tonnes,5330.0,35244.59,661.25
595,9545,Switzerland,Municipal waste generated,2007,Tonnes,5465.0,36090.11,660.39
596,9546,Switzerland,Municipal waste generated,2008,Tonnes,5653.0,35097.0,620.86
597,9547,Switzerland,Municipal waste generated,2009,Tonnes,5461.0,35370.0,647.68
598,9548,Switzerland,Municipal waste generated,2010,Tonnes,5565.0,34626.0,622.21
599,9549,Switzerland,Municipal waste generated,2011,Tonnes,5478.0,33215.0,606.33
600,9550,Switzerland,Municipal waste generated,2012,Tonnes,5576.0,32507.75,582.99
601,9551,Switzerland,Municipal waste generated,2013,Tonnes,5708.0,31954.77,559.82
602,9552,Switzerland,Municipal waste generated,2014,Tonnes,6006.0,31066.09,517.25
603,9553,Switzerland,Municipal waste generated,2015,Tonnes,6030.0,30472.52,505.35
604,9554,Switzerland,Municipal waste generated,2016,Tonnes,6056.0,30940.77,510.91
605,10085,Turkey,Municipal waste generated,1991,Tonnes,22315.0,31106.1,139.4
606,10086,Turkey,Municipal waste generated,1994,Tonnes,23448.0,31427.13,134.03
607,10087,Turkey,Municipal waste generated,1995,Tonnes,27234.13,31693.78,116.38
608,10088,Turkey,Municipal waste generated,1996,Tonnes,29347.98,188940.0,643.79
609,10089,Turkey,Municipal waste generated,1997,Tonnes,31943.77,188449.0,589.94
610,10090,Turkey,Municipal waste generated,1998,Tonnes,32972.89,194991.0,591.37
611,10091,Turkey,Municipal waste generated,1999,Tonnes,30470.03,197749.0,649.0
612,10092,Turkey,Municipal waste generated,2000,Tonnes,30617.0,200742.93,655.66
